First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Mineta,Sugiyama,Pass,2022-02-14,66.0000,70,94.3%,180,ZA,107,08:01,09:49,MinetaSugiyama@superrito.com,6367543,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Phillip,Gaudette,Pass,2022-02-15,63.0000,70,90.0%,180,TN,61,07:01,08:03,PhillipLGaudette@teleworm.us,6369200,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Dean,Torr,Pass,2022-02-16,57.0000,70,81.4%,180,PT,84,03:57,05:23,DeanTorr@einrot.com,6242830,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ye,He,Pass,2022-02-16,62.0000,70,88.6%,180,US,124,19:42,21:47,YeHe@teleworm.us,6371783,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Marko,Becker,Pass,2022-02-19,61.0000,70,87.1%,180,CY,75,02:24,04:04,MarkoBecker@rhyta.com,6101057,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Amalie,Knudsen,Pass,2022-02-21,59.0000,70,84.3%,180,TN,119,09:51,11:52,AmalieSKnudsen@dayrep.com,6377638,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Leah,Dobson,Pass,2022-02-21,65.0000,70,92.9%,180,EE,112,15:25,17:19,LeahDobson@cuvox.de,6378104,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Xavier,Schmella,Pass,2022-02-21,62.0000,70,88.6%,180,DE,36,22:19,22:56,XavierSchmella@superrito.com,6378317,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Frank,Faerber,Pass,2022-02-22,58.0000,70,82.9%,180,CH,81,06:40,08:04,FrankFaerber@dayrep.com,6379135,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ashton,Clow,Pass,2022-02-23,58.0000,70,82.9%,180,SI,85,02:52,04:18,AshtonClow@dayrep.com,6380750,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Phoebe,Douglas,Pass,2022-02-23,58.0000,70,82.9%,180,BE,29,05:11,05:41,PhoebeDouglas@teleworm.us,6380914,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Louise,Jessen,Pass,2022-02-28,58.0000,70,82.9%,180,NL,147,07:34,10:02,LouiseMJessen@einrot.com,6101175,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Veronika,Tomanová,Pass,2022-02-28,57.0000,70,81.4%,180,PT,102,15:00,16:43,VeronikaTomanova@teleworm.us,6246934,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Vigor,Eliasson,Pass,2022-03-02,58.0000,70,82.9%,180,CY,127,10:23,12:32,VigorEliasson@dayrep.com,6383418,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Josef,Dimitrov,Pass,2022-03-03,58.0000,70,82.9%,180,ES,53,09:53,10:48,JosefDimitrov@dayrep.com,6389104,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jeffrey,Manchester,Pass,2022-03-04,59.0000,70,84.3%,180,AT,63,04:18,05:22,JeffreyJManchester@einrot.com,6394677,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Robert,Vyčítal,Pass,2022-03-04,61.0000,70,87.1%,180,GB,98,08:16,09:55,RobertVycital@jourrapide.com,6394965,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Midas,Cuellar,Pass,2022-03-07,58.0000,70,82.9%,180,GB,53,11:19,12:17,MidasCuellarCardona@jourrapide.com,6396084,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Zachariasz,Pawłowski,Pass,2022-03-07,65.0000,70,92.9%,180,IS,43,07:57,08:52,ZachariaszPawlowski@armyspy.com,6397627,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kadyn,Miller,Pass,2022-03-10,58.0000,70,82.9%,180,NO,69,06:48,07:59,KadynMiller@einrot.com,6403603,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lowe,Lindström,Pass,2022-03-12,63.0000,70,90.0%,180,ZA,59,02:58,04:00,LoweLindstrom@gustr.com,6322262,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jagoda,Kowalska,Pass,2022-03-12,58.0000,70,82.9%,180,ZA,68,10:11,11:19,JagodaKowalska@fleckens.hu,6402087,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Donat,Sawicki,Pass,2022-03-16,63.0000,70,90.0%,180,EE,107,00:39,02:28,DonatSawicki@jourrapide.com,6411628,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Tanguy,Batard,Pass,2022-03-17,56.0000,70,80.0%,180,IS,65,12:36,13:43,TanguyBatard@gustr.com,6413959,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Isabella,Araujo,Pass,2022-03-23,64.0000,70,91.4%,180,IS,46,09:25,10:11,IsabellaCastroAraujo@rhyta.com,6199894,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Akane,Fujikawa,Pass,2022-03-24,64.0000,70,91.4%,180,GB,64,07:13,08:17,AkaneFujikawa@fleckens.hu,6423679,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Aristóteles,Gil,Pass,2022-03-24,64.0000,70,91.4%,180,UY,45,09:31,10:17,AristotelesGilGarrido@fleckens.hu,6423942,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Recep,van Beckhoven,Pass,2022-03-25,61.0000,70,87.1%,180,IT,145,02:35,05:04,RecepvanBeckhoven@teleworm.us,6354140,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Hanifa,Vereijken,Pass,2022-03-25,62.0000,70,88.6%,180,NZ,90,00:25,01:56,HanifaVereijken@jourrapide.com,6413829,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ubaldo,Bergamaschi,Pass,2022-03-25,62.0000,70,88.6%,180,GB,40,02:17,02:58,UbaldoBergamaschi@rhyta.com,6415192,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Hadi,Gaber,Pass,2022-03-25,57.0000,70,81.4%,180,SI,54,08:29,09:25,HadiFadlAllahGaber@gustr.com,6425369,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Božena,Duchková,Pass,2022-03-28,62.0000,70,88.6%,180,DE,45,05:06,05:52,BozenaDuchkova@gustr.com,6183693,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Abdul-Ahad,Deeb,Pass,2022-03-31,56.0000,70,80.0%,180,PL,64,20:37,21:42,Abdul-AhadAkramDeeb@armyspy.com,6251812,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Małgorzata,Czarnecka,Pass,2022-03-31,60.0000,70,85.7%,180,ZA,25,08:34,08:59,MalgorzataCzarnecka@einrot.com,6433925,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Louie,Wyatt,Pass,2022-04-03,61.0000,70,87.1%,180,GL,44,22:54,23:46,LouieWyatt@teleworm.us,6437723,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Deodato,Soria,Pass,2022-04-04,67.0000,70,95.7%,180,CH,174,18:31,21:27,DeodatoSoriaBarajas@armyspy.com,6183336,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Josef,Nečas,Pass,2022-04-04,59.0000,70,84.3%,180,SE,63,05:59,07:48,JosefNecas@armyspy.com,6433596,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Włodzisław,Michalski,Pass,2022-04-05,57.0000,70,81.4%,180,CY,59,07:38,08:38,WlodzislawMichalski@cuvox.de,6303947,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Reece,Osborne,Pass,2022-04-07,61.0000,70,87.1%,180,SE,80,05:59,07:21,ReeceOsborne@superrito.com,6443796,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gaweł,Rutkowski,Pass,2022-04-08,62.0000,70,88.6%,180,GL,101,17:53,19:37,GawelRutkowski@dayrep.com,6343776,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Frydrych,Czerwinski,Pass,2022-04-08,60.0000,70,85.7%,180,CY,171,11:41,14:35,FrydrychCzerwinski@jourrapide.com,6351010,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Vella,Badillo,Pass,2022-04-08,57.0000,70,81.4%,180,UY,56,03:15,04:11,VellaBadilloSanches@fleckens.hu,6445189,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Bartłomiej,Adamski,Pass,2022-04-08,56.0000,70,80.0%,180,SI,40,07:40,08:20,BartlomiejAdamski@teleworm.us,6445559,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Dirk,Wolf,Pass,2022-04-09,58.0000,70,82.9%,180,GL,167,02:39,05:41,DirkWolf@gustr.com,6160163,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Etiënne,van Veldhuizen,Pass,2022-04-10,59.0000,70,84.3%,180,FR,115,00:37,02:39,EtiennevanVeldhuizen@teleworm.us,6177381,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Claribel,Briones,Pass,2022-04-14,58.0000,70,82.9%,180,DK,71,08:10,09:26,ClaribelBrionesAltamirano@einrot.com,6211615,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Riley,Wilkinson,Pass,2022-04-15,60.0000,70,85.7%,180,US,123,11:24,13:27,RileyWilkinson@gustr.com,6435510,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Vinícius,Castro,Pass,2022-04-20,61.0000,70,87.1%,180,NZ,102,08:42,10:25,ViniciusMartinsCastro@einrot.com,6460861,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nouel,Doucet,Pass,2022-04-21,57.0000,70,81.4%,180,FR,172,12:57,15:50,NouelDoucet@teleworm.us,6441633,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jia Li,Tien,Pass,2022-04-22,61.0000,70,87.1%,180,BR,82,13:53,15:16,JiaLiTien@cuvox.de,6346724,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Oldřich,Halama,Pass,2022-04-22,62.0000,70,88.6%,180,CA,80,22:19,23:45,OldrichHalama@dayrep.com,6424039,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Arman,Berg,Pass,2022-04-22,60.0000,70,85.7%,180,ZA,64,12:41,13:46,ArmanBerg@einrot.com,6464537,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lino,Onio,Pass,2022-04-24,59.0000,70,84.3%,180,IT,87,05:54,07:23,LinoOnio@gustr.com,6333812,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Rebeca,Melo,Pass,2022-04-25,60.0000,70,85.7%,180,ZA,162,22:53,01:37,RebecaCarvalhoMelo@superrito.com,6288135,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Natascia,Trevisano,Pass,2022-04-25,59.0000,70,84.3%,180,CA,121,09:43,11:45,NatasciaTrevisano@dayrep.com,6344398,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Guang,Ts'ui,Pass,2022-04-26,64.0000,70,91.4%,180,DK,112,02:02,03:56,GuangTsui@einrot.com,6342986,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Leverett,Landry,Pass,2022-04-26,62.0000,70,88.6%,180,IS,166,10:47,13:35,LeverettLandry@rhyta.com,6469539,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Steffen,Moeller,Pass,2022-04-27,62.0000,70,88.6%,180,HU,107,06:08,07:57,SteffenMoeller@cuvox.de,6464120,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Eduardo,Araujo,Pass,2022-04-27,63.0000,70,90.0%,180,GB,126,05:02,07:10,EduardoLimaAraujo@dayrep.com,6472054,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Manville,Bourgouin,Pass,2022-04-28,61.0000,70,87.1%,180,PL,133,10:41,12:56,ManvilleBourgouin@gustr.com,6354360,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Matthew,Allan,Pass,2022-04-29,64.0000,70,91.4%,180,CY,124,00:39,02:44,MatthewAllan@gustr.com,6263129,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mandy,Herman,Pass,2022-04-29,66.0000,70,94.3%,180,US,118,01:22,03:22,MandyHerman@dayrep.com,6440599,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Egidiusz,Wieczorek,Pass,2022-04-29,60.0000,70,85.7%,180,EE,136,03:46,06:06,EgidiuszWieczorek@cuvox.de,6447968,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Beltane,Therrien,Pass,2022-04-30,58.0000,70,82.9%,180,AT,102,20:33,22:18,BeltaneTherrien@gustr.com,6166878,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Matthew,Palmer,Pass,2022-05-05,63.0000,70,90.0%,180,DE,57,07:58,08:56,MatthewPalmer@rhyta.com,6483873,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gerald,Jordan,Pass,2022-05-06,63.0000,70,90.0%,180,DE,122,00:36,02:43,GeraldCJordan@gustr.com,6485099,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Leni,Maestas,Pass,2022-05-08,64.0000,70,91.4%,180,SI,161,19:38,22:21,LeniMaestasFerrer@fleckens.hu,6427053,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Martha,Palmer,Pass,2022-05-09,63.0000,70,90.0%,180,IT,137,09:18,11:36,MarthaWPalmer@teleworm.us,6488703,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Murad,van Kouwen,Pass,2022-05-10,61.0000,70,87.1%,180,FR,94,21:58,23:36,MuradvanKouwen@dayrep.com,6192024,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Camilla,Arvidsson,Pass,2022-05-12,58.0000,70,82.9%,180,IT,126,11:39,13:47,CamillaArvidsson@rhyta.com,6428548,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ata' Allah,Samaha,Pass,2022-05-13,63.0000,70,90.0%,180,FI,60,07:18,08:18,AtaAllahAtaSamaha@armyspy.com,6495732,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Frédéric,Despins,Pass,2022-05-16,56.0000,70,80.0%,180,GB,76,10:17,11:38,FredericDespins@superrito.com,6339537,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gustave,Josseaume,Pass,2022-05-17,64.0000,70,91.4%,180,ZA,36,03:32,04:08,GustaveJosseaume@jourrapide.com,6499926,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jacquenett,Allard,Pass,2022-05-17,63.0000,70,90.0%,180,SI,64,08:05,09:10,JacquenettAllard@superrito.com,6500368,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Hana'i,Essa,Pass,2022-05-17,62.0000,70,88.6%,180,EE,20,09:13,09:34,HanaiAlTijaniEssa@armyspy.com,6500520,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Joshua,Hancock,Pass,2022-05-18,59.0000,70,84.3%,180,IS,158,06:08,08:51,JoshuaHancock@gustr.com,6501669,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Usama,Issa,Pass,2022-05-19,61.0000,70,87.1%,180,ES,112,04:47,06:40,UsamaTariqIssa@gustr.com,6503447,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Alterio,Borrego,Pass,2022-05-22,67.0000,70,95.7%,180,AT,64,22:26,23:39,AlterioBorregoSandoval@jourrapide.com,6310354,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Romello,van Gennip,Pass,2022-05-22,59.0000,70,84.3%,180,CA,123,20:17,22:24,RomellovanGennip@fleckens.hu,6508398,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Rodrigo,Alves,Pass,2022-05-23,63.0000,70,90.0%,180,BR,94,10:32,12:08,RodrigoMartinsAlves@fleckens.hu,6509931,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Takeyuki,Yajima,Pass,2022-05-27,57.0000,70,81.4%,180,BR,79,23:55,01:16,TakeyukiYajima@cuvox.de,6516850,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
'Inayah,Kouri,Pass,2022-06-02,64.0000,70,91.4%,180,AU,127,07:57,10:20,InayahNuwayrahKouri@teleworm.us,6174441,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jesse,Jones,Pass,2022-06-02,64.0000,70,91.4%,180,UY,76,06:38,07:55,JesseJones@armyspy.com,6526967,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Vilgot,Lund,Pass,2022-06-03,57.0000,70,81.4%,180,CZ,30,02:43,03:14,VilgotLund@jourrapide.com,6456769,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Imad al Din,Bahar,Pass,2022-06-03,56.0000,70,80.0%,180,DK,10,03:29,03:40,ImadalDinSuhaylBahar@cuvox.de,6486546,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Şükrü,Maaswinkel,Pass,2022-06-03,62.0000,70,88.6%,180,CH,87,02:20,03:49,SukruMaaswinkel@fleckens.hu,6529164,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Aksel,Østergaard,Pass,2022-06-03,63.0000,70,90.0%,180,DE,29,03:54,04:24,AkselNOstergaard@cuvox.de,6529358,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Rosario,Udinesi,Pass,2022-06-03,64.0000,70,91.4%,180,PT,17,04:27,04:45,RosarioUdinesi@dayrep.com,6529438,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Wei,Mao,Pass,2022-06-04,57.0000,70,81.4%,180,DE,12,23:23,23:36,WeiMao@fleckens.hu,6458383,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
David,Gonzalez,Pass,2022-06-07,61.0000,70,87.1%,180,GL,85,02:49,04:16,DavidDGonzalez@jourrapide.com,6119798,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Pedram,Keurentjes,Pass,2022-06-08,61.0000,70,87.1%,180,AU,54,01:24,02:26,PedramKeurentjes@gustr.com,6538813,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Alim,Salib,Pass,2022-06-08,62.0000,70,88.6%,180,FI,36,03:32,04:10,AlimQutaybahSalib@teleworm.us,6539027,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Michael,Thomas,Pass,2022-06-09,59.0000,70,84.3%,180,AU,39,20:12,20:54,MichaelWThomas@dayrep.com,6120015,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mikayla,Scantlebury,Pass,2022-06-15,63.0000,70,90.0%,180,AU,67,05:04,06:13,MikaylaScantlebury@fleckens.hu,6553671,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Maik,Friedmann,Pass,2022-06-17,61.0000,70,87.1%,180,HU,180,02:13,05:15,MaikFriedmann@armyspy.com,6508809,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kajetan,Symanski,Pass,2022-06-17,61.0000,70,87.1%,180,FR,51,01:58,02:51,KajetanSymanski@gustr.com,6558644,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Pieter-Jan,Ranzijn,Pass,2022-06-17,60.0000,70,85.7%,180,CH,86,05:45,07:12,Pieter-JanRanzijn@dayrep.com,6559027,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Richard,Eriksson,Pass,2022-06-17,63.0000,70,90.0%,180,TN,78,06:02,07:21,RichardEriksson@rhyta.com,6559054,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Cibor,Zawadzki,Pass,2022-06-20,57.0000,70,81.4%,180,FI,81,19:06,20:27,CiborZawadzki@cuvox.de,6522723,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jarmila,Mužíková,Pass,2022-06-21,61.0000,70,87.1%,180,GL,127,14:29,16:37,JarmilaMuzikova@gustr.com,6567432,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Luca,Fryett,Pass,2022-06-25,57.0000,70,81.4%,180,NL,150,14:39,00:22,LucaFryett@dayrep.com,6468191,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Albert,Andresen,Pass,2022-06-30,60.0000,70,85.7%,180,DE,71,08:01,09:13,AlbertMAndresen@jourrapide.com,6363165,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Solaine,Desroches,Pass,2022-06-30,57.0000,70,81.4%,180,EE,27,19:52,20:20,SolaineDesroches@armyspy.com,6481038,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
René,Cyr,Pass,2022-06-30,60.0000,70,85.7%,180,SE,108,19:32,21:23,ReneCyr@einrot.com,6586632,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Michal,Buš,Pass,2022-07-01,60.0000,70,85.7%,180,DK,132,04:42,06:55,MichalBus@einrot.com,6592580,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ginevra,Dellucci,Pass,2022-07-03,59.0000,70,84.3%,180,CH,156,11:16,13:53,GinevraDellucci@cuvox.de,6353309,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Veronika,Kolková,Pass,2022-07-08,58.0000,70,82.9%,180,NL,102,02:12,03:56,VeronikaKolkova@teleworm.us,6606619,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Chi,K'ung,Pass,2022-07-11,61.0000,70,87.1%,180,DE,36,20:13,20:50,ChiKung@jourrapide.com,6613015,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Oronzo,Napolitani,Pass,2022-07-12,56.0000,70,80.0%,180,AT,128,06:22,08:32,OronzoNapolitani@teleworm.us,6554857,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Boris,Méndez,Pass,2022-07-15,56.0000,70,80.0%,180,AU,170,09:46,12:39,BorisMendezHenriquez@rhyta.com,6622148,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Oliver,Gordon,Pass,2022-07-15,58.0000,70,82.9%,180,IT,70,12:43,13:54,OliverGordon@dayrep.com,6622465,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Angelika,Richter,Pass,2022-07-16,59.0000,70,84.3%,180,FI,149,09:12,11:42,AngelikaRichter@cuvox.de,6623361,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Aksel,Jensen,Pass,2022-07-18,58.0000,70,82.9%,180,CH,113,14:34,16:29,AkselSJensen@gustr.com,6125784,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gang,Ma,Pass,2022-07-18,59.0000,70,84.3%,180,NL,89,10:28,11:58,GangMa@cuvox.de,6626532,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kristoffer,Lund,Pass,2022-07-18,65.0000,70,92.9%,180,NO,68,12:44,13:52,KristofferLund@einrot.com,6626795,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Martim,Sousa,Pass,2022-07-20,59.0000,70,84.3%,180,DE,75,05:49,07:06,MartimAzevedoSousa@gustr.com,6238273,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Waleed,Bata,Pass,2022-07-22,62.0000,70,88.6%,180,DE,106,17:49,19:36,WaleedAlmahdiBata@jourrapide.com,6354025,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Job,Granados,Pass,2022-07-22,59.0000,70,84.3%,180,CY,165,04:19,07:07,JobGranadosRazo@cuvox.de,6355430,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Leoni,van der Klaauw,Pass,2022-07-24,63.0000,70,90.0%,180,ZA,128,17:55,20:04,LeonivanderKlaauw@cuvox.de,6345482,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Leonardo,Rodrigues,Pass,2022-07-24,57.0000,70,81.4%,180,CA,90,06:40,08:11,LeonardoSantosRodrigues@dayrep.com,6525239,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Salvo,Fiorentini,Pass,2022-07-24,57.0000,70,81.4%,180,FI,178,01:59,05:36,SalvoFiorentini@superrito.com,6630970,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ronnie,Dawson,Pass,2022-07-24,64.0000,70,91.4%,180,UY,60,19:49,20:51,RonnieSDawson@teleworm.us,6632283,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Phillipa,Laisné,Pass,2022-07-25,63.0000,70,90.0%,180,CY,104,11:27,13:11,PhillipaLaisne@cuvox.de,6640743,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Victor,Kristoffersen,Pass,2022-07-26,61.0000,70,87.1%,180,DK,177,15:07,18:05,VictorSKristoffersen@einrot.com,6384848,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Yakootah,Samaha,Pass,2022-07-27,60.0000,70,85.7%,180,NO,39,15:09,15:49,YakootahHulyahSamaha@rhyta.com,6343268,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
David,Bieber,Pass,2022-07-27,58.0000,70,82.9%,180,CY,78,05:58,07:30,DavidBieber@teleworm.us,6626387,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Władysława,Chmielewska,Pass,2022-07-28,62.0000,70,88.6%,180,DE,179,09:38,14:27,WladyslawaChmielewska@gustr.com,6339311,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kaua,Azevedo,Pass,2022-07-28,56.0000,70,80.0%,180,NO,102,22:43,00:27,KauaGoncalvesAzevedo@superrito.com,6343455,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Diogo,Rocha,Pass,2022-07-28,62.0000,70,88.6%,180,US,111,14:44,16:39,DiogoDiasRocha@rhyta.com,6343799,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Youhei,Sugano,Pass,2022-07-28,61.0000,70,87.1%,180,FR,41,12:32,13:15,YouheiSugano@jourrapide.com,6448526,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Georges,Houde,Pass,2022-07-28,59.0000,70,84.3%,180,AT,103,15:09,16:54,GeorgesHoude@einrot.com,6490253,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gerald,Townsend,Pass,2022-07-28,61.0000,70,87.1%,180,EE,83,01:19,02:43,GeraldBTownsend@rhyta.com,6490261,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lionello,Costa,Pass,2022-07-28,60.0000,70,85.7%,180,CY,50,07:21,08:12,LionelloCosta@einrot.com,6493801,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Thorsten,Eisenberg,Pass,2022-07-28,61.0000,70,87.1%,180,DK,97,19:38,21:59,ThorstenEisenberg@jourrapide.com,6641409,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
