First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Santino,Tirado,Fail,2022-08-23,16.0000,30,53.3%,60,DE,57,23:19,00:17,SantinoTiradoValenzuela@jourrapide.com,6612436,PR000008,DSP: DNS for Security Practitioners,65277
Diego,Goncalves,Fail,2022-08-25,23.0000,30,76.7%,60,BE,55,00:38,01:34,DiegoMeloGoncalves@armyspy.com,6676213,PR000008,DSP: DNS for Security Practitioners,65277
Diego,Goncalves,Fail,2022-08-26,23.0000,30,76.7%,60,BE,22,00:07,00:30,DiegoMeloGoncalves@armyspy.com,6676213,PR000008,DSP: DNS for Security Practitioners,65277
Kristin,Kaestner,Fail,2022-08-26,19.0000,30,63.3%,60,PL,60,11:49,12:49,KristinKaestner@rhyta.com,6686932,PR000008,DSP: DNS for Security Practitioners,65277
Santino,Tirado,Fail,2022-08-28,20.0000,30,66.7%,60,DE,59,03:19,04:19,SantinoTiradoValenzuela@jourrapide.com,6612436,PR000008,DSP: DNS for Security Practitioners,65277
Maryann,Reyes,Fail,2022-08-29,23.0000,30,76.7%,60,DK,39,22:59,23:43,MaryannRReyes@rhyta.com,6724675,PR000008,DSP: DNS for Security Practitioners,65277
Casandra,Johnsson,Fail,2022-08-30,22.0000,30,73.3%,60,PT,40,18:02,18:43,CasandraJohnsson@dayrep.com,6677654,PR000008,DSP: DNS for Security Practitioners,65277
Tenkou,Hayakawa,Fail,2022-09-06,15.0000,30,50.0%,60,PT,43,01:23,02:10,TenkouHayakawa@teleworm.us,6740603,PR000008,DSP: DNS for Security Practitioners,65277
Tenkou,Hayakawa,Fail,2022-09-08,19.0000,30,63.3%,60,PT,53,21:19,22:13,TenkouHayakawa@teleworm.us,6740603,PR000008,DSP: DNS for Security Practitioners,65277
Dylan,Cunningham,Fail,2022-09-12,21.0000,30,70.0%,60,CH,37,10:37,11:15,DylanCunningham@dayrep.com,6312332,PR000008,DSP: DNS for Security Practitioners,65277
Akinori,Nishihara,Fail,2022-09-18,22.0000,30,73.3%,60,NZ,16,23:31,23:50,AkinoriNishihara@gustr.com,6632248,PR000008,DSP: DNS for Security Practitioners,65277
Murdo,Jamieson,Fail,2022-09-20,8.0000,30,26.7%,60,SI,60,10:57,11:59,MurdoJamieson@superrito.com,6774041,PR000008,DSP: DNS for Security Practitioners,65277
Nansen,Paulsen,Fail,2022-09-21,17.0000,30,56.7%,60,AU,55,09:56,10:52,NansenTPaulsen@gustr.com,6777231,PR000008,DSP: DNS for Security Practitioners,65277
Ranger,Landry,Fail,2022-09-27,16.0000,30,53.3%,60,NL,59,11:07,12:07,RangerLandry@cuvox.de,6518166,PR000008,DSP: DNS for Security Practitioners,65277
Alexander,Lassen,Fail,2022-09-27,19.0000,30,63.3%,60,CH,60,06:48,07:49,AlexanderALassen@rhyta.com,6672601,PR000008,DSP: DNS for Security Practitioners,65277
Nansen,Paulsen,Fail,2022-09-27,16.0000,30,53.3%,60,AU,54,12:01,12:56,NansenTPaulsen@gustr.com,6777231,PR000008,DSP: DNS for Security Practitioners,65277
Badri,Amari,Fail,2022-09-27,15.0000,30,50.0%,60,DK,21,15:18,15:40,BadriRizqAmari@gustr.com,6791848,PR000008,DSP: DNS for Security Practitioners,65277
Ranger,Landry,Fail,2022-09-29,21.0000,30,70.0%,60,NL,38,10:30,11:21,RangerLandry@cuvox.de,6518166,PR000008,DSP: DNS for Security Practitioners,65277
Badri,Amari,Fail,2022-09-29,20.0000,30,66.7%,60,DK,38,08:56,09:34,BadriRizqAmari@gustr.com,6791848,PR000008,DSP: DNS for Security Practitioners,65277
Ranger,Landry,Fail,2022-10-01,23.0000,30,76.7%,60,NL,53,11:28,12:22,RangerLandry@cuvox.de,6518166,PR000008,DSP: DNS for Security Practitioners,65277
Badri,Amari,Fail,2022-10-02,22.0000,30,73.3%,60,DK,43,16:23,17:07,BadriRizqAmari@gustr.com,6791848,PR000008,DSP: DNS for Security Practitioners,65277
Alexander,Lassen,Fail,2022-10-03,15.0000,30,50.0%,60,CH,49,08:00,09:19,AlexanderALassen@rhyta.com,6672601,PR000008,DSP: DNS for Security Practitioners,65277
Alexander,Lassen,Fail,2022-10-06,17.0000,30,56.7%,60,CH,54,08:40,09:35,AlexanderALassen@rhyta.com,6672601,PR000008,DSP: DNS for Security Practitioners,65277
Badri,Amari,Fail,2022-10-06,21.0000,30,70.0%,60,DK,28,13:20,13:48,BadriRizqAmari@gustr.com,6791848,PR000008,DSP: DNS for Security Practitioners,65277
Bertram,Koch,Fail,2022-10-07,20.0000,30,66.7%,60,TN,24,06:41,07:06,BertramRKoch@jourrapide.com,6814984,PR000008,DSP: DNS for Security Practitioners,65277
Vitor,Rocha,Fail,2022-10-14,22.0000,30,73.3%,60,BE,41,10:36,11:18,VitorPereiraRocha@cuvox.de,6831796,PR000008,DSP: DNS for Security Practitioners,65277
Nansen,Paulsen,Fail,2022-10-16,15.0000,30,50.0%,60,AU,23,03:57,04:23,NansenTPaulsen@gustr.com,6777231,PR000008,DSP: DNS for Security Practitioners,65277
Amaranto,Angelo,Fail,2022-10-21,20.0000,30,66.7%,60,CY,60,09:46,10:46,AmarantoAngelo@rhyta.com,6609263,PR000008,DSP: DNS for Security Practitioners,65277
Spencer,Stanbury,Fail,2022-10-24,23.0000,30,76.7%,60,NL,17,12:12,12:30,SpencerStanbury@teleworm.us,6572336,PR000008,DSP: DNS for Security Practitioners,65277
Asa,Estrada,Fail,2022-10-25,21.0000,30,70.0%,60,ZA,34,12:22,12:57,AsaEstradaPadilla@fleckens.hu,6370932,PR000008,DSP: DNS for Security Practitioners,65277
Maja,Friis,Fail,2022-10-25,23.0000,30,76.7%,60,BR,40,15:56,16:37,MajaNFriis@cuvox.de,6783114,PR000008,DSP: DNS for Security Practitioners,65277
Spencer,Stanbury,Fail,2022-10-26,23.0000,30,76.7%,60,NL,37,15:56,16:33,SpencerStanbury@teleworm.us,6572336,PR000008,DSP: DNS for Security Practitioners,65277
Imad al Din,Bahar,Fail,2022-10-28,23.0000,30,76.7%,60,DK,60,00:17,01:18,ImadalDinSuhaylBahar@cuvox.de,6486546,PR000008,DSP: DNS for Security Practitioners,65277
Toby,Haigh,Fail,2022-11-10,14.0000,30,46.7%,60,PT,60,02:20,03:22,TobyHaigh@dayrep.com,6903851,PR000008,DSP: DNS for Security Practitioners,65277
Toby,Haigh,Fail,2022-11-17,17.0000,30,56.7%,60,PT,56,02:06,03:03,TobyHaigh@dayrep.com,6903851,PR000008,DSP: DNS for Security Practitioners,65277
Fedro,Benavidez,Fail,2022-11-17,16.0000,30,53.3%,60,NO,49,02:05,03:04,FedroBenavidezCervantez@einrot.com,6917763,PR000008,DSP: DNS for Security Practitioners,65277
Matthias,Wolf,Fail,2022-11-22,21.0000,30,70.0%,60,GL,51,21:19,22:36,MatthiasWolf@armyspy.com,6866631,PR000008,DSP: DNS for Security Practitioners,65277
Maksymilian,Brown,Fail,2022-11-25,22.0000,30,73.3%,60,FR,47,01:25,11:41,MaksymilianBrown@superrito.com,6587891,PR000008,DSP: DNS for Security Practitioners,65277
Emily,Oliveira,Fail,2022-11-25,17.0000,30,56.7%,60,IT,30,11:24,11:57,EmilyBarrosOliveira@armyspy.com,6936489,PR000008,DSP: DNS for Security Practitioners,65277
Fedro,Benavidez,Fail,2022-11-29,15.0000,30,50.0%,60,NO,46,02:16,03:03,FedroBenavidezCervantez@einrot.com,6917763,PR000008,DSP: DNS for Security Practitioners,65277
Harry,McGregor,Fail,2022-12-01,19.0000,30,63.3%,60,FI,55,22:39,23:34,HarryMcGregor@dayrep.com,6945607,PR000008,DSP: DNS for Security Practitioners,65277
Jiao,Sun,Fail,2022-12-02,23.0000,30,76.7%,60,PT,51,11:13,12:05,JiaoSun@cuvox.de,6834902,PR000008,DSP: DNS for Security Practitioners,65277
Jiao,Sun,Fail,2022-12-06,21.0000,30,70.0%,60,PT,49,15:45,16:35,JiaoSun@cuvox.de,6834902,PR000008,DSP: DNS for Security Practitioners,65277
Philipp,Werfel,Fail,2022-12-06,20.0000,30,66.7%,60,CY,42,02:35,03:18,PhilippWerfel@teleworm.us,6949935,PR000008,DSP: DNS for Security Practitioners,65277
Emily,Oliveira,Fail,2022-12-07,20.0000,30,66.7%,60,IT,41,04:30,05:12,EmilyBarrosOliveira@armyspy.com,6936489,PR000008,DSP: DNS for Security Practitioners,65277
Beatrice,Oliveira,Fail,2022-12-07,20.0000,30,66.7%,60,AU,45,18:11,18:56,BeatriceRodriguesOliveira@armyspy.com,6961465,PR000008,DSP: DNS for Security Practitioners,65277
Beatrice,Oliveira,Fail,2022-12-11,14.0000,30,46.7%,60,AU,34,23:35,00:11,BeatriceRodriguesOliveira@armyspy.com,6961465,PR000008,DSP: DNS for Security Practitioners,65277
Beatrice,Oliveira,Fail,2022-12-12,22.0000,30,73.3%,60,AU,45,19:20,20:07,BeatriceRodriguesOliveira@armyspy.com,6961465,PR000008,DSP: DNS for Security Practitioners,65277
Beatrice,Oliveira,Fail,2022-12-14,23.0000,30,76.7%,60,AU,55,12:34,13:29,BeatriceRodriguesOliveira@armyspy.com,6961465,PR000008,DSP: DNS for Security Practitioners,65277
Patricia,Hines,Fail,2022-12-14,22.0000,30,73.3%,60,SI,37,01:34,02:13,PatriciaCHines@teleworm.us,6979201,PR000008,DSP: DNS for Security Practitioners,65277
Jiří,Šedivý,Fail,2022-12-18,18.0000,30,60.0%,60,IT,43,09:07,09:51,JiriSedivy@einrot.com,6988013,PR000008,DSP: DNS for Security Practitioners,65277
Ava,Abbott,Fail,2022-12-19,21.0000,30,70.0%,60,CZ,60,02:25,03:31,AvaAbbott@einrot.com,6365583,PR000008,DSP: DNS for Security Practitioners,65277
Matthew,Sheppard,Fail,2022-12-19,18.0000,30,60.0%,60,CZ,36,08:07,08:44,MatthewSheppard@teleworm.us,6931533,PR000008,DSP: DNS for Security Practitioners,65277
Seth,Reilly,Fail,2022-12-20,22.0000,30,73.3%,60,CY,54,04:06,05:02,SethReilly@teleworm.us,6973098,PR000008,DSP: DNS for Security Practitioners,65277
Valentino,Trevisani,Fail,2022-12-22,20.0000,30,66.7%,60,FI,47,05:21,06:09,ValentinoTrevisani@fleckens.hu,6992292,PR000008,DSP: DNS for Security Practitioners,65277
Matheus,Souza,Fail,2022-12-25,19.0000,30,63.3%,60,HU,58,22:47,23:46,MatheusBarrosSouza@superrito.com,7002112,PR000008,DSP: DNS for Security Practitioners,65277
Sean,Hill,Fail,2022-12-30,21.0000,30,70.0%,60,US,46,07:07,07:54,SeanHill@jourrapide.com,6884228,PR000008,DSP: DNS for Security Practitioners,65277
Kristian,Kennedy,Fail,2023-01-03,16.0000,30,53.3%,60,CY,42,19:30,20:13,KristianKennedy@superrito.com,6613050,PR000008,DSP: DNS for Security Practitioners,65277
Toby,Haigh,Fail,2023-01-03,10.0000,30,33.3%,60,PT,59,00:02,01:02,TobyHaigh@dayrep.com,6903851,PR000008,DSP: DNS for Security Practitioners,65277
Fedro,Benavidez,Fail,2023-01-03,18.0000,30,60.0%,60,NO,37,08:54,09:32,FedroBenavidezCervantez@einrot.com,6917763,PR000008,DSP: DNS for Security Practitioners,65277
Toby,Haigh,Fail,2023-01-04,15.0000,30,50.0%,60,PT,60,18:35,19:50,TobyHaigh@dayrep.com,6903851,PR000008,DSP: DNS for Security Practitioners,65277
Nansen,Paulsen,Fail,2023-01-06,14.0000,30,46.7%,60,AU,30,04:53,05:24,NansenTPaulsen@gustr.com,6777231,PR000008,DSP: DNS for Security Practitioners,65277
Fedro,Benavidez,Fail,2023-01-06,20.0000,30,66.7%,60,NO,53,06:48,07:42,FedroBenavidezCervantez@einrot.com,6917763,PR000008,DSP: DNS for Security Practitioners,65277
Arthur,Ribeiro,Fail,2023-01-06,19.0000,30,63.3%,60,IS,37,06:41,07:19,ArthurMeloRibeiro@superrito.com,7023262,PR000008,DSP: DNS for Security Practitioners,65277
Toby,Haigh,Fail,2023-01-07,13.0000,30,43.3%,60,PT,60,07:41,08:56,TobyHaigh@dayrep.com,6903851,PR000008,DSP: DNS for Security Practitioners,65277
Andreas,Bauer,Fail,2023-01-07,18.0000,30,60.0%,60,IT,56,09:52,10:48,AndreasBauer@gustr.com,7024874,PR000008,DSP: DNS for Security Practitioners,65277
Jonna,Stroop,Fail,2023-01-11,18.0000,30,60.0%,60,SE,39,14:58,15:38,JonnaStroop@einrot.com,7032668,PR000008,DSP: DNS for Security Practitioners,65277
Warren,Cameron,Fail,2023-01-14,22.0000,30,73.3%,60,UY,36,08:25,09:02,WarrenCameron@cuvox.de,7036965,PR000008,DSP: DNS for Security Practitioners,65277
Feng,Tien,Fail,2023-01-15,18.0000,30,60.0%,60,PT,54,14:25,15:19,FengTien@teleworm.us,7037833,PR000008,DSP: DNS for Security Practitioners,65277
Hakuba,Oohara,Fail,2023-01-18,23.0000,30,76.7%,60,GL,59,08:46,09:46,HakubaOohara@fleckens.hu,7043419,PR000008,DSP: DNS for Security Practitioners,65277
Callum,McLean,Fail,2023-01-19,20.0000,30,66.7%,60,DE,50,02:51,03:42,CallumMcLean@cuvox.de,6719741,PR000008,DSP: DNS for Security Practitioners,65277
Arthur,Ribeiro,Fail,2023-01-19,19.0000,30,63.3%,60,IS,42,07:21,08:05,ArthurMeloRibeiro@superrito.com,7023262,PR000008,DSP: DNS for Security Practitioners,65277
Joe,Field,Fail,2023-01-20,19.0000,30,63.3%,60,NL,44,14:20,15:05,JoeField@fleckens.hu,7027287,PR000008,DSP: DNS for Security Practitioners,65277
Arthur,Ribeiro,Fail,2023-01-23,19.0000,30,63.3%,60,IS,30,05:39,06:10,ArthurMeloRibeiro@superrito.com,7023262,PR000008,DSP: DNS for Security Practitioners,65277
Manuel,Reveles,Fail,2023-01-25,23.0000,30,76.7%,60,US,33,09:57,10:30,ManuelGReveles@superrito.com,7054623,PR000008,DSP: DNS for Security Practitioners,65277
Shirley,Tatom,Fail,2023-01-25,19.0000,30,63.3%,60,SI,47,10:32,11:19,ShirleyPTatom@armyspy.com,7054667,PR000008,DSP: DNS for Security Practitioners,65277
Jiří,Holý,Fail,2023-01-26,8.0000,30,26.7%,60,DE,40,05:21,06:02,JiriHoly@einrot.com,7054295,PR000008,DSP: DNS for Security Practitioners,65277
Valentino,Trevisani,Fail,2023-01-27,21.0000,30,70.0%,60,FI,46,06:01,06:48,ValentinoTrevisani@fleckens.hu,6992292,PR000008,DSP: DNS for Security Practitioners,65277
Susanne,Barth,Fail,2023-02-18,19.0000,30,63.3%,60,CA,43,16:53,17:37,SusanneBarth@cuvox.de,7022203,PR000008,DSP: DNS for Security Practitioners,65277
Uwe,Lehmann,Fail,2023-02-27,22.0000,30,73.3%,60,UY,39,07:52,08:32,UweLehmann@jourrapide.com,7107171,PR000008,DSP: DNS for Security Practitioners,65277
Johnny,Hay,Fail,2023-03-06,22.0000,30,73.3%,60,EE,59,15:13,16:13,JohnnyHay@superrito.com,7121004,PR000008,DSP: DNS for Security Practitioners,65277
Jake,Hutchinson,Fail,2023-03-06,23.0000,30,76.7%,60,CY,21,15:35,15:57,JakeHutchinson@fleckens.hu,7121033,PR000008,DSP: DNS for Security Practitioners,65277
Hermien,Hoos,Fail,2023-03-06,18.0000,30,60.0%,60,DK,60,22:15,23:27,HermienHoos@gustr.com,7121349,PR000008,DSP: DNS for Security Practitioners,65277
Abrar,Bishara,Fail,2023-03-16,22.0000,30,73.3%,60,GB,17,03:26,03:44,AbrarAmatullahBishara@armyspy.com,7049629,PR000008,DSP: DNS for Security Practitioners,65277
Aldin,Lund,Fail,2023-03-17,18.0000,30,60.0%,60,DE,59,19:53,20:52,AldinLund@superrito.com,7140336,PR000008,DSP: DNS for Security Practitioners,65277
Aldin,Lund,Fail,2023-03-19,20.0000,30,66.7%,60,DE,60,19:10,20:10,AldinLund@superrito.com,7140336,PR000008,DSP: DNS for Security Practitioners,65277
Luis,Santos,Fail,2023-03-23,22.0000,30,73.3%,60,EE,15,16:36,16:51,LuisPintoSantos@jourrapide.com,7056846,PR000008,DSP: DNS for Security Practitioners,65277
Meiya,Okada,Fail,2023-03-23,23.0000,30,76.7%,60,NL,32,11:07,11:40,MeiyaOkada@cuvox.de,7143220,PR000008,DSP: DNS for Security Practitioners,65277
Luiza,Rocha,Fail,2023-03-31,22.0000,30,73.3%,60,IS,22,10:01,10:23,LuizaFerreiraRocha@teleworm.us,7164759,PR000008,DSP: DNS for Security Practitioners,65277
Larissa,Costa,Fail,2023-04-03,15.0000,30,50.0%,60,CY,39,17:29,18:08,LarissaDiasCosta@rhyta.com,7110834,PR000008,DSP: DNS for Security Practitioners,65277
Deodato,Soria,Fail,2023-04-04,23.0000,30,76.7%,60,CH,60,23:05,00:05,DeodatoSoriaBarajas@armyspy.com,6183336,PR000008,DSP: DNS for Security Practitioners,65277
Ramadan,Handal,Fail,2023-04-28,22.0000,30,73.3%,60,DK,52,23:50,00:44,RamadanWasilHandal@dayrep.com,7002707,PR000008,DSP: DNS for Security Practitioners,65277
Ramadan,Handal,Fail,2023-05-29,23.0000,30,76.7%,60,DK,60,19:10,20:10,RamadanWasilHandal@dayrep.com,7002707,PR000008,DSP: DNS for Security Practitioners,65277
Sun,Tao,Fail,2023-05-30,21.0000,30,70.0%,60,EE,30,01:39,02:11,SunTao@dayrep.com,6264846,PR000008,DSP: DNS for Security Practitioners,65277
Tobiasz,Majewski,Fail,2023-05-30,20.0000,30,66.7%,60,BR,60,01:17,02:18,TobiaszMajewski@dayrep.com,6331227,PR000008,DSP: DNS for Security Practitioners,65277
Jacquelin,Kruse,Fail,2023-06-01,23.0000,30,76.7%,60,BE,59,02:21,03:21,JacquelinRKruse@cuvox.de,7025224,PR000008,DSP: DNS for Security Practitioners,65277
Tijme,Hilgersom,Fail,2023-06-05,23.0000,30,76.7%,60,GL,42,09:34,10:21,TijmeHilgersom@fleckens.hu,7245820,PR000008,DSP: DNS for Security Practitioners,65277
Guglielmo,Mazzanti,Fail,2023-06-13,16.0000,30,53.3%,60,CY,55,11:35,12:34,GuglielmoMazzanti@teleworm.us,7094929,PR000008,DSP: DNS for Security Practitioners,65277
Athos,Romani,Fail,2023-06-13,23.0000,30,76.7%,60,GB,54,00:14,01:09,AthosRomani@armyspy.com,7283954,PR000008,DSP: DNS for Security Practitioners,65277
Elga,Gallo,Fail,2023-06-14,23.0000,30,76.7%,60,GL,51,00:18,01:09,ElgaGallo@fleckens.hu,7103258,PR000008,DSP: DNS for Security Practitioners,65277
Rizq,Nassar,Fail,2023-06-23,20.0000,30,66.7%,60,CA,47,04:46,05:34,RizqWajdiNassar@dayrep.com,6612472,PR000008,DSP: DNS for Security Practitioners,65277
Scott,Coleman,Fail,2023-06-26,23.0000,30,76.7%,60,ES,22,22:16,22:39,ScottColeman@fleckens.hu,6202554,PR000008,DSP: DNS for Security Practitioners,65277
Carolina,Correia,Fail,2023-06-29,22.0000,30,73.3%,60,NZ,58,02:32,03:30,CarolinaCostaCorreia@cuvox.de,7339129,PR000008,DSP: DNS for Security Practitioners,65277
Merci,Marcil,Fail,2023-07-12,23.0000,30,76.7%,60,EE,49,00:12,01:02,MerciMarcil@fleckens.hu,7095425,PR000008,DSP: DNS for Security Practitioners,65277
Ting,Han,Fail,2023-07-12,23.0000,30,76.7%,60,AT,57,17:34,18:55,TingHan@armyspy.com,7096428,PR000008,DSP: DNS for Security Practitioners,65277
Cameron,Reeves,Fail,2023-07-17,22.0000,30,73.3%,60,CY,29,19:25,19:55,CameronReeves@fleckens.hu,7324216,PR000008,DSP: DNS for Security Practitioners,65277
