First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
James,Burchell,Fail,2022-01-26,73.0000,100,73.0%,240,NL,117,18:56,22:13,JamesDBurchell@jourrapide.com,6325763,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kaden,Mackenzie,Fail,2022-01-26,69.0000,100,69.0%,240,PT,240,03:47,08:14,KadenMackenzie@jourrapide.com,6338653,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Frédéric,Despins,Fail,2022-01-26,73.0000,100,73.0%,240,GB,139,13:27,16:15,FredericDespins@superrito.com,6339537,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mariusz,Pawlak,Fail,2022-01-27,78.0000,100,78.0%,240,FR,212,04:50,08:26,MariuszPawlak@gustr.com,6340607,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Stefano,Ferrari,Fail,2022-01-28,68.0000,100,68.0%,240,BR,231,15:10,19:01,StefanoFerrari@jourrapide.com,6322736,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Gabriella,Dorsch,Fail,2022-01-28,76.0000,100,76.0%,240,FR,190,01:38,04:50,GabriellaDorsch@armyspy.com,6342160,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Magnus,Lauridsen,Fail,2022-01-29,79.0000,100,79.0%,240,BR,78,16:11,17:31,MagnusELauridsen@gustr.com,6322847,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Roy,Huey,Fail,2022-01-29,65.0000,100,65.0%,240,FR,207,21:32,01:00,RoyKHuey@cuvox.de,6323992,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Stefano,Ferrari,Fail,2022-01-30,69.0000,100,69.0%,240,BR,197,09:40,12:58,StefanoFerrari@jourrapide.com,6322736,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Joel,Welch,Fail,2022-01-30,76.0000,100,76.0%,240,ES,175,13:18,16:14,JoelWelch@teleworm.us,6323419,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Maura,Saldana,Fail,2022-01-30,75.0000,100,75.0%,240,GL,234,18:18,22:27,MauraSaldanaGallardo@jourrapide.com,6325709,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Justin,Graham,Fail,2022-01-30,48.0000,100,48.0%,240,ZA,240,19:11,23:12,JustinMGraham@jourrapide.com,6344712,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Olivier,Richard,Fail,2022-02-01,62.0000,100,62.0%,240,CY,126,05:45,07:52,OlivierRichard@jourrapide.com,6347173,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Joseph,Ramirez,Fail,2022-02-03,76.0000,100,76.0%,240,NL,188,10:24,13:32,JosephPRamirez@cuvox.de,6353370,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Luqman,Haddad,Fail,2022-02-07,77.0000,100,77.0%,240,GB,223,05:54,09:39,LuqmanZuhayrHaddad@armyspy.com,6342513,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Miroslav,Levý,Fail,2022-02-07,76.0000,100,76.0%,240,US,199,06:32,09:55,MiroslavLevy@armyspy.com,6357532,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ulrike,Dietrich,Fail,2022-02-08,77.0000,100,77.0%,240,HU,47,10:08,10:56,UlrikeDietrich@fleckens.hu,6346612,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Aline,Araujo,Fail,2022-02-08,41.0000,100,41.0%,240,BE,80,12:39,14:01,AlinePintoAraujo@superrito.com,6346614,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Josh,White,Fail,2022-02-08,77.0000,100,77.0%,240,CA,40,11:34,12:17,JoshWhite@fleckens.hu,6346616,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Yaima,Torres,Fail,2022-02-10,74.0000,100,74.0%,240,GL,212,18:12,21:45,YaimaTorresMalave@einrot.com,6363802,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paciano,Mancini,Fail,2022-02-12,78.0000,100,78.0%,240,ES,235,16:41,20:37,PacianoMancini@gustr.com,6365943,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Olivier,Richard,Fail,2022-02-16,77.0000,100,77.0%,240,CY,195,02:08,05:25,OlivierRichard@jourrapide.com,6347173,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Asa,Estrada,Fail,2022-02-16,69.0000,100,69.0%,240,ZA,240,08:49,12:49,AsaEstradaPadilla@fleckens.hu,6370932,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Shi,Yü,Fail,2022-02-17,65.0000,100,65.0%,240,CZ,168,01:29,04:36,ShiYu@rhyta.com,6372116,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Olivier,Richard,Fail,2022-02-18,74.0000,100,74.0%,240,CY,215,05:31,09:07,OlivierRichard@jourrapide.com,6347173,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Miguel,Pinto,Fail,2022-02-22,70.0000,100,70.0%,240,BE,235,05:31,09:27,MiguelAraujoPinto@teleworm.us,6379039,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Włodzisław,Michalski,Fail,2022-02-23,79.0000,100,79.0%,240,CY,104,10:55,14:03,WlodzislawMichalski@cuvox.de,6303947,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Khalid,Johnsson,Fail,2022-02-27,66.0000,100,66.0%,240,PL,238,12:14,16:13,KhalidJohnsson@fleckens.hu,6341708,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Honoré,Jodoin,Fail,2022-03-01,76.0000,100,76.0%,240,TN,212,08:27,12:00,HonoreJodoin@fleckens.hu,6389553,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paul,Jones,Fail,2022-03-02,61.0000,100,61.0%,240,NO,216,10:12,13:49,PaulWJones@gustr.com,6391407,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Alvise,Marchesi,Fail,2022-03-07,53.0000,100,53.0%,240,CH,193,22:08,01:27,AlviseMarchesi@teleworm.us,6312374,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Steffen,Schmid,Fail,2022-03-08,64.0000,100,64.0%,240,CY,81,03:25,04:49,SteffenSchmid@einrot.com,6399718,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Olivier,Richard,Fail,2022-03-10,73.0000,100,73.0%,240,CY,238,01:03,05:02,OlivierRichard@jourrapide.com,6347173,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Georgina,Briggs,Fail,2022-03-11,67.0000,100,67.0%,240,BE,192,22:50,02:12,GeorginaBriggs@rhyta.com,6389618,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Long,Shao,Fail,2022-03-12,79.0000,100,79.0%,240,TN,116,10:53,12:50,LongShao@dayrep.com,6406637,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Murad,van Kouwen,Fail,2022-03-16,55.0000,100,55.0%,240,FR,239,22:46,02:57,MuradvanKouwen@dayrep.com,6192024,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lavinia,Pereira,Fail,2022-03-19,48.0000,100,48.0%,240,IS,57,21:29,22:27,LaviniaRochaPereira@cuvox.de,6416928,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Murad,van Kouwen,Fail,2022-03-25,77.0000,100,77.0%,240,FR,225,22:18,02:16,MuradvanKouwen@dayrep.com,6192024,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Daniel,Evans,Fail,2022-03-25,63.0000,100,63.0%,240,CY,162,02:41,05:26,DanielEvans@einrot.com,6424977,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paciano,Mancini,Fail,2022-03-27,65.0000,100,65.0%,240,ES,239,14:52,18:53,PacianoMancini@gustr.com,6365943,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Murad,van Kouwen,Fail,2022-03-28,73.0000,100,73.0%,240,FR,229,00:43,04:42,MuradvanKouwen@dayrep.com,6192024,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Bryan,Jagger,Fail,2022-03-28,48.0000,100,48.0%,240,CA,217,23:34,03:16,BryanSJagger@superrito.com,6427490,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Fai,Yü,Fail,2022-03-30,72.0000,100,72.0%,240,EE,193,14:21,17:35,FaiYu@gustr.com,6432582,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Drugi,Wysocki,Fail,2022-03-31,77.0000,100,77.0%,240,PL,200,13:50,17:10,DrugiWysocki@rhyta.com,6150705,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paciano,Mancini,Fail,2022-03-31,76.0000,100,76.0%,240,ES,236,11:43,15:39,PacianoMancini@gustr.com,6365943,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Siraj,Wasem,Fail,2022-03-31,76.0000,100,76.0%,240,PL,108,02:08,04:02,SirajHazimWasem@armyspy.com,6432445,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Molly,Talbot,Fail,2022-04-03,75.0000,100,75.0%,240,ZA,239,00:02,04:05,MollyTalbot@cuvox.de,6436935,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Malinda,Groenendijk,Fail,2022-04-03,63.0000,100,63.0%,240,US,219,00:38,04:18,MalindaGroenendijk@einrot.com,6436950,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Eden,Santana,Fail,2022-04-05,52.0000,100,52.0%,240,ZA,188,16:45,19:54,EdenSSantana@rhyta.com,6406192,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Václav,Zajíc,Fail,2022-04-05,47.0000,100,47.0%,240,CY,157,10:31,13:10,VaclavZajic@cuvox.de,6440704,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Eden,Santana,Fail,2022-04-07,63.0000,100,63.0%,240,ZA,181,22:08,21:04,EdenSSantana@rhyta.com,6406192,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kaitlyn,Houghton,Fail,2022-04-07,70.0000,100,70.0%,240,CH,153,22:37,01:11,KaitlynHoughton@gustr.com,6443127,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mustafa,Samuelsson,Fail,2022-04-07,76.0000,100,76.0%,240,PT,238,01:42,05:41,MustafaSamuelsson@jourrapide.com,6443455,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Malinda,Groenendijk,Fail,2022-04-10,76.0000,100,76.0%,240,US,183,08:38,11:41,MalindaGroenendijk@einrot.com,6436950,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Brunella,Gadbois,Fail,2022-04-10,74.0000,100,74.0%,240,IS,87,08:17,09:46,BrunellaGadbois@gustr.com,6446993,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jeremy,Reynell,Fail,2022-04-11,68.0000,100,68.0%,240,BE,240,05:35,09:36,JeremyReynell@cuvox.de,6399218,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Gerrit-Jan,van Elk,Fail,2022-04-12,79.0000,100,79.0%,240,FI,132,04:36,06:51,Gerrit-JanvanElk@teleworm.us,6449300,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Joao,Almeida,Fail,2022-04-14,74.0000,100,74.0%,240,PL,87,03:05,03:02,JoaoFernandesAlmeida@cuvox.de,6103989,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Joao,Almeida,Fail,2022-04-16,65.0000,100,65.0%,240,PL,36,10:18,02:12,JoaoFernandesAlmeida@cuvox.de,6103989,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jaroslav,Svatoš,Fail,2022-04-19,67.0000,100,67.0%,240,DE,194,16:39,19:58,JaroslavSvatos@cuvox.de,6459649,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lucas,Sørensen,Fail,2022-04-22,71.0000,100,71.0%,240,US,164,12:11,15:32,LucasFSorensen@jourrapide.com,6395743,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jay,Houghton,Fail,2022-04-22,79.0000,100,79.0%,240,FR,165,03:50,06:35,JayHoughton@teleworm.us,6463984,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Harrison,Wilton,Fail,2022-04-25,73.0000,100,73.0%,240,EE,74,01:00,02:15,HarrisonWilton@teleworm.us,6466800,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Petr,Vít,Fail,2022-04-26,67.0000,100,67.0%,240,FR,240,02:45,06:48,PetrVit@teleworm.us,6469024,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Humbert,Calderón,Fail,2022-04-26,77.0000,100,77.0%,240,CY,233,15:01,18:54,HumbertCalderonDelgado@armyspy.com,6470360,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Eden,Santana,Fail,2022-04-30,56.0000,100,56.0%,240,ZA,183,20:04,20:22,EdenSSantana@rhyta.com,6406192,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ryan,Correia,Fail,2022-04-30,70.0000,100,70.0%,240,HU,234,03:32,07:31,RyanBarrosCorreia@einrot.com,6476928,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Amelia,Frewin,Fail,2022-05-02,76.0000,100,76.0%,240,CY,230,01:31,05:42,AmeliaFrewin@teleworm.us,6478430,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Eden,Santana,Fail,2022-05-03,71.0000,100,71.0%,240,ZA,229,17:08,20:57,EdenSSantana@rhyta.com,6406192,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Eden,Santana,Fail,2022-05-05,78.0000,100,78.0%,240,ZA,223,18:28,22:12,EdenSSantana@rhyta.com,6406192,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Petr,Vít,Fail,2022-05-08,78.0000,100,78.0%,240,FR,239,01:01,05:02,PetrVit@teleworm.us,6469024,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Petr,Vít,Fail,2022-05-10,78.0000,100,78.0%,240,FR,236,00:01,04:00,PetrVit@teleworm.us,6469024,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Sander,Sjögren,Fail,2022-05-11,74.0000,100,74.0%,240,FR,111,05:03,06:55,SanderSjogren@armyspy.com,6223921,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Pedro,Sides,Fail,2022-05-11,72.0000,100,72.0%,240,CZ,222,23:31,03:14,PedroCSides@armyspy.com,6449829,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kazuo,Hamaguchi,Fail,2022-05-12,61.0000,100,61.0%,240,BE,206,16:44,20:11,KazuoHamaguchi@superrito.com,6494827,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Małgorzata,Gorska,Fail,2022-05-16,53.0000,100,53.0%,240,PT,83,07:36,08:59,MalgorzataGorska@fleckens.hu,6498469,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Altair,Basara,Fail,2022-05-18,61.0000,100,61.0%,240,AU,236,07:39,11:36,AltairSajjadBasara@rhyta.com,6502051,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Victor,Azevedo,Fail,2022-05-18,72.0000,100,72.0%,240,ZA,108,16:14,18:03,VictorCavalcantiAzevedo@rhyta.com,6502709,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Sander,Sjögren,Fail,2022-05-19,70.0000,100,70.0%,240,FR,109,05:17,07:07,SanderSjogren@armyspy.com,6223921,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Fai,Yü,Fail,2022-05-20,75.0000,100,75.0%,240,EE,175,16:01,18:57,FaiYu@gustr.com,6432582,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Shuu,Sakurai,Fail,2022-05-20,44.0000,100,44.0%,240,DK,230,10:17,14:11,ShuuSakurai@gustr.com,6494373,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
David,Diederich,Fail,2022-05-20,28.0000,100,28.0%,240,SI,238,10:22,14:23,DavidDiederich@cuvox.de,6494388,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paolo,Luján,Fail,2022-05-20,40.0000,100,40.0%,240,IT,232,10:17,14:10,PaoloLujanLozada@teleworm.us,6494389,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mirella,Fallaci,Fail,2022-05-20,77.0000,100,77.0%,240,NZ,157,10:16,12:54,MirellaFallaci@armyspy.com,6494390,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Benjamin,Bech,Fail,2022-05-20,55.0000,100,55.0%,240,UY,235,10:04,14:00,BenjaminMBech@superrito.com,6494392,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Tain,Ting,Fail,2022-05-20,47.0000,100,47.0%,240,SE,152,11:34,14:07,TainTing@armyspy.com,6494395,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Brock,Mairinger,Fail,2022-05-20,33.0000,100,33.0%,240,DK,224,10:16,14:03,BrockMairinger@superrito.com,6494504,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Małgorzata,Gorska,Fail,2022-05-21,66.0000,100,66.0%,240,PT,141,10:22,12:45,MalgorzataGorska@fleckens.hu,6498469,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Qian,Pai,Fail,2022-05-21,66.0000,100,66.0%,240,HU,161,03:45,06:37,QianPai@dayrep.com,6507063,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Melinda,Åberg,Fail,2022-05-23,50.0000,100,50.0%,240,SI,158,16:15,18:58,MelindaAberg@gustr.com,6494391,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Amanda,Paulsen,Fail,2022-05-24,64.0000,100,64.0%,240,CA,237,03:47,07:47,AmandaAPaulsen@einrot.com,6347917,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mirella,Fallaci,Fail,2022-05-24,79.0000,100,79.0%,240,NZ,217,14:19,17:57,MirellaFallaci@armyspy.com,6494390,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jard,van Braak,Fail,2022-05-25,79.0000,100,79.0%,240,AT,131,03:40,05:53,JardvanBraak@gustr.com,6319535,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paolo,Luján,Fail,2022-05-25,45.0000,100,45.0%,240,IT,233,07:30,11:25,PaoloLujanLozada@teleworm.us,6494389,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
On,Pai,Fail,2022-05-27,73.0000,100,73.0%,240,PL,23,22:57,02:05,OnPai@dayrep.com,6399313,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Qian,Pai,Fail,2022-05-28,77.0000,100,77.0%,240,HU,237,23:58,04:03,QianPai@dayrep.com,6507063,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
David,Diederich,Fail,2022-05-29,42.0000,100,42.0%,240,SI,147,19:44,22:11,DavidDiederich@cuvox.de,6494388,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Altair,Basara,Fail,2022-05-30,59.0000,100,59.0%,240,AU,96,11:21,12:58,AltairSajjadBasara@rhyta.com,6502051,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cibor,Zawadzki,Fail,2022-05-31,68.0000,100,68.0%,240,FI,124,18:23,20:28,CiborZawadzki@cuvox.de,6522723,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Leonardo,Rodrigues,Fail,2022-06-01,74.0000,100,74.0%,240,CA,153,19:14,21:49,LeonardoSantosRodrigues@dayrep.com,6525239,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Emilie,Schmidt,Fail,2022-06-02,76.0000,100,76.0%,240,FI,180,18:06,21:08,EmilieHSchmidt@jourrapide.com,6528400,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jaroslav,Svatoš,Fail,2022-06-03,60.0000,100,60.0%,240,DE,192,16:07,19:21,JaroslavSvatos@cuvox.de,6459649,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Qian,Pai,Fail,2022-06-05,78.0000,100,78.0%,240,HU,183,03:44,06:49,QianPai@dayrep.com,6507063,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kazuo,Hamaguchi,Fail,2022-06-06,66.0000,100,66.0%,240,BE,215,17:41,21:21,KazuoHamaguchi@superrito.com,6494827,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cibor,Zawadzki,Fail,2022-06-06,74.0000,100,74.0%,240,FI,121,23:16,01:18,CiborZawadzki@cuvox.de,6522723,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Leonardo,Rodrigues,Fail,2022-06-06,69.0000,100,69.0%,240,CA,69,01:29,02:39,LeonardoSantosRodrigues@dayrep.com,6525239,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Qian,Pai,Fail,2022-06-08,78.0000,100,78.0%,240,HU,185,08:26,11:41,QianPai@dayrep.com,6507063,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cibor,Zawadzki,Fail,2022-06-08,69.0000,100,69.0%,240,FI,73,23:13,00:27,CiborZawadzki@cuvox.de,6522723,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Leonardo,Rodrigues,Fail,2022-06-08,74.0000,100,74.0%,240,CA,217,08:22,12:02,LeonardoSantosRodrigues@dayrep.com,6525239,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mufi'ah,Ghanem,Fail,2022-06-08,64.0000,100,64.0%,240,AU,237,06:19,10:28,MufiahKhitamGhanem@superrito.com,6539365,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Shuu,Sakurai,Fail,2022-06-09,49.0000,100,49.0%,240,DK,240,15:28,19:28,ShuuSakurai@gustr.com,6494373,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
David,Diederich,Fail,2022-06-09,37.0000,100,37.0%,240,SI,239,15:32,19:32,DavidDiederich@cuvox.de,6494388,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Melinda,Åberg,Fail,2022-06-09,67.0000,100,67.0%,240,SI,231,15:32,19:25,MelindaAberg@gustr.com,6494391,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cibor,Zawadzki,Fail,2022-06-09,77.0000,100,77.0%,240,FI,30,19:29,20:00,CiborZawadzki@cuvox.de,6522723,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lukáš,Lysý,Fail,2022-06-09,68.0000,100,68.0%,240,ES,225,13:58,17:48,LukasLysy@armyspy.com,6527764,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cibor,Zawadzki,Fail,2022-06-10,74.0000,100,74.0%,240,FI,87,00:57,02:27,CiborZawadzki@cuvox.de,6522723,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mufi'ah,Ghanem,Fail,2022-06-10,76.0000,100,76.0%,240,AU,146,18:25,20:54,MufiahKhitamGhanem@superrito.com,6539365,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mufi'ah,Ghanem,Fail,2022-06-11,78.0000,100,78.0%,240,AU,154,18:43,21:22,MufiahKhitamGhanem@superrito.com,6539365,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Melinda,Åberg,Fail,2022-06-13,73.0000,100,73.0%,240,SI,206,17:01,20:28,MelindaAberg@gustr.com,6494391,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Benjamin,Bech,Fail,2022-06-13,45.0000,100,45.0%,240,UY,227,09:59,13:47,BenjaminMBech@superrito.com,6494392,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cibor,Zawadzki,Fail,2022-06-13,75.0000,100,75.0%,240,FI,114,19:08,21:16,CiborZawadzki@cuvox.de,6522723,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jaroslav,Svatoš,Fail,2022-06-14,79.0000,100,79.0%,240,DE,211,16:22,19:53,JaroslavSvatos@cuvox.de,6459649,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Leonardo,Rodrigues,Fail,2022-06-15,74.0000,100,74.0%,240,CA,161,00:04,02:47,LeonardoSantosRodrigues@dayrep.com,6525239,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kazuo,Hamaguchi,Fail,2022-06-16,74.0000,100,74.0%,240,BE,187,16:11,19:21,KazuoHamaguchi@superrito.com,6494827,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
David,Diederich,Fail,2022-06-17,49.0000,100,49.0%,240,SI,238,23:56,03:55,DavidDiederich@cuvox.de,6494388,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kazuo,Hamaguchi,Fail,2022-06-19,67.0000,100,67.0%,240,BE,166,05:36,08:25,KazuoHamaguchi@superrito.com,6494827,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Samarah,Ghannam,Fail,2022-06-21,66.0000,100,66.0%,240,NZ,240,02:53,06:54,SamarahNisrinGhannam@dayrep.com,6565707,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Bruce,Guilmette,Fail,2022-06-21,78.0000,100,78.0%,240,NL,169,05:59,08:49,BruceGuilmette@rhyta.com,6566155,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Pedro,Sides,Fail,2022-06-22,78.0000,100,78.0%,240,CZ,192,00:39,03:52,PedroCSides@armyspy.com,6449829,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Emilie,Schmidt,Fail,2022-06-27,73.0000,100,73.0%,240,FI,138,18:06,20:28,EmilieHSchmidt@jourrapide.com,6528400,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mu'in,Maloof,Fail,2022-06-27,72.0000,100,72.0%,240,BR,125,19:22,21:28,MuinKadeerMaloof@gustr.com,6581442,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Hooda,Atiyeh,Fail,2022-06-28,76.0000,100,76.0%,240,CY,183,06:40,09:46,HoodaMunirahAtiyeh@fleckens.hu,6582972,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Bruno,Melo,Fail,2022-06-28,67.0000,100,67.0%,240,CY,211,19:40,23:12,BrunoOliveiraMelo@einrot.com,6584659,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Gerolamo,Manfrin,Fail,2022-06-29,1.0000,100,1.0%,240,GL,5,08:21,08:26,GerolamoManfrin@gustr.com,6494360,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kazuo,Hamaguchi,Fail,2022-06-30,71.0000,100,71.0%,240,BE,84,17:16,18:42,KazuoHamaguchi@superrito.com,6494827,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Saturno,Cazares,Fail,2022-07-01,76.0000,100,76.0%,240,ZA,222,08:14,11:59,SaturnoCazaresSolano@einrot.com,6544892,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Melinda,Åberg,Fail,2022-07-03,74.0000,100,74.0%,240,SI,240,05:51,09:52,MelindaAberg@gustr.com,6494391,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Aser,Mota,Fail,2022-07-04,51.0000,100,51.0%,240,IS,193,23:21,02:37,AserMotaMontemayor@rhyta.com,6596041,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Piper,Clubbe,Fail,2022-07-04,53.0000,100,53.0%,240,GB,240,09:19,13:48,PiperClubbe@dayrep.com,6597502,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
