First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Edward,Horton,Pass,2022-03-16,28.0000,30,93.3%,60,CZ,55,03:47,04:43,EdwardHorton@fleckens.hu,6411919,PR000008,DSP: DNS for Security Practitioners,65277
Antoni,Dąbrowski ,Pass,2022-03-17,24.0000,30,80.0%,60,BE,44,05:35,06:20,AntoniDabrowski@dayrep.com,6399684,PR000008,DSP: DNS for Security Practitioners,65277
René,Becker,Pass,2022-03-18,27.0000,30,90.0%,60,IS,55,07:26,08:21,ReneBecker@teleworm.us,6246314,PR000008,DSP: DNS for Security Practitioners,65277
George,Davies,Pass,2022-03-18,24.0000,30,80.0%,60,IS,60,23:20,00:21,GeorgeDavies@dayrep.com,6397447,PR000008,DSP: DNS for Security Practitioners,65277
Guillaume,Bourdette,Pass,2022-03-18,29.0000,30,96.7%,60,CH,47,12:39,13:26,GuillaumeBourdette@cuvox.de,6416036,PR000008,DSP: DNS for Security Practitioners,65277
Scott,Fisher,Pass,2022-03-19,26.0000,30,86.7%,60,PT,35,16:16,16:52,ScottFisher@rhyta.com,6406455,PR000008,DSP: DNS for Security Practitioners,65277
Otto,Madrigal,Pass,2022-03-20,25.0000,30,83.3%,60,CY,21,12:53,13:14,OttoMadrigalBriones@teleworm.us,6417345,PR000008,DSP: DNS for Security Practitioners,65277
Silas,Mikkelsen,Pass,2022-03-21,29.0000,30,96.7%,60,NZ,52,21:21,22:14,SilasAMikkelsen@superrito.com,6352072,PR000008,DSP: DNS for Security Practitioners,65277
Safwan,Buijsse,Pass,2022-03-22,24.0000,30,80.0%,60,CH,58,10:46,11:48,SafwanBuijsse@jourrapide.com,6417079,PR000008,DSP: DNS for Security Practitioners,65277
Wit,Kwiatkowski,Pass,2022-03-24,24.0000,30,80.0%,60,CA,58,23:16,00:14,WitKwiatkowski@gustr.com,6316811,PR000008,DSP: DNS for Security Practitioners,65277
Mathias,Fink,Pass,2022-03-24,30.0000,30,100.0%,60,SE,56,01:54,03:02,MathiasFink@dayrep.com,6423229,PR000008,DSP: DNS for Security Practitioners,65277
Samantha,Garratt,Pass,2022-03-25,25.0000,30,83.3%,60,PT,21,22:24,22:45,SamanthaGarratt@armyspy.com,6425268,PR000008,DSP: DNS for Security Practitioners,65277
Isabella,Kent,Pass,2022-03-27,24.0000,30,80.0%,60,DK,24,08:52,09:16,IsabellaKent@rhyta.com,6182127,PR000008,DSP: DNS for Security Practitioners,65277
Ottavio,Angelo,Pass,2022-03-30,24.0000,30,80.0%,60,PL,24,01:53,02:18,OttavioAngelo@rhyta.com,6313042,PR000008,DSP: DNS for Security Practitioners,65277
Amber,Lundie,Pass,2022-03-30,27.0000,30,90.0%,60,EE,31,07:23,07:54,AmberLundie@teleworm.us,6431939,PR000008,DSP: DNS for Security Practitioners,65277
Victorine,Gaillou,Pass,2022-03-30,29.0000,30,96.7%,60,DE,41,21:20,22:02,VictorineGaillou@armyspy.com,6432920,PR000008,DSP: DNS for Security Practitioners,65277
Jan,Hladík,Pass,2022-03-31,27.0000,30,90.0%,60,EE,23,03:52,04:16,JanHladik@armyspy.com,6333205,PR000008,DSP: DNS for Security Practitioners,65277
Dylan,Watson,Pass,2022-03-31,29.0000,30,96.7%,60,CY,35,15:01,15:37,DylanWatson@superrito.com,6434553,PR000008,DSP: DNS for Security Practitioners,65277
Josef,Nečas,Pass,2022-04-06,26.0000,30,86.7%,60,SE,12,07:41,07:55,JosefNecas@armyspy.com,6433596,PR000008,DSP: DNS for Security Practitioners,65277
Lin,Pan,Pass,2022-04-07,26.0000,30,86.7%,60,GB,29,01:21,08:21,LinPan@dayrep.com,6128784,PR000008,DSP: DNS for Security Practitioners,65277
Sultan,Hanania,Pass,2022-04-07,27.0000,30,90.0%,60,SI,36,17:38,18:15,SultanAliHanania@einrot.com,6440769,PR000008,DSP: DNS for Security Practitioners,65277
Karim,Bazzi,Pass,2022-04-08,29.0000,30,96.7%,60,IT,37,04:49,05:28,KarimZahidBazzi@gustr.com,6359258,PR000008,DSP: DNS for Security Practitioners,65277
Silke,Beyer,Pass,2022-04-08,24.0000,30,80.0%,60,EE,38,09:05,09:43,SilkeBeyer@einrot.com,6396716,PR000008,DSP: DNS for Security Practitioners,65277
Shane,Kriesels,Pass,2022-04-10,26.0000,30,86.7%,60,FI,41,00:44,01:25,ShaneKriesels@superrito.com,6412682,PR000008,DSP: DNS for Security Practitioners,65277
Pedro,Sousa,Pass,2022-04-12,29.0000,30,96.7%,60,US,58,21:41,22:40,PedroAlvesSousa@rhyta.com,6246529,PR000008,DSP: DNS for Security Practitioners,65277
Frydrych,Czerwinski,Pass,2022-04-12,29.0000,30,96.7%,60,CY,47,14:26,15:15,FrydrychCzerwinski@jourrapide.com,6351010,PR000008,DSP: DNS for Security Practitioners,65277
Hayden,Gillison,Pass,2022-04-13,25.0000,30,83.3%,60,FR,58,10:24,11:23,HaydenGillison@rhyta.com,6355264,PR000008,DSP: DNS for Security Practitioners,65277
Ludvig,Åström,Pass,2022-04-13,28.0000,30,93.3%,60,IS,12,02:34,02:47,LudvigAstrom@gustr.com,6451341,PR000008,DSP: DNS for Security Practitioners,65277
Gabryŝ,Ostrowski,Pass,2022-04-14,28.0000,30,93.3%,60,CZ,44,03:59,04:44,GabrysOstrowski@armyspy.com,6172247,PR000008,DSP: DNS for Security Practitioners,65277
Verbena,Zarate,Pass,2022-04-14,27.0000,30,90.0%,60,HU,36,05:53,06:33,VerbenaZarateBarrios@jourrapide.com,6416576,PR000008,DSP: DNS for Security Practitioners,65277
Jackson,McGeorge,Pass,2022-04-19,27.0000,30,90.0%,60,CZ,22,13:11,13:34,JacksonMcGeorge@gustr.com,6459448,PR000008,DSP: DNS for Security Practitioners,65277
Sheng,Ch'in,Pass,2022-04-20,24.0000,30,80.0%,60,NZ,51,00:34,01:26,ShengChin@fleckens.hu,6333601,PR000008,DSP: DNS for Security Practitioners,65277
Yukiyo,Fujii,Pass,2022-04-21,29.0000,30,96.7%,60,SE,58,07:10,08:09,YukiyoFujii@einrot.com,6327822,PR000008,DSP: DNS for Security Practitioners,65277
Rabican,Reault,Pass,2022-04-21,28.0000,30,93.3%,60,PL,40,09:23,10:03,RabicanReault@fleckens.hu,6395348,PR000008,DSP: DNS for Security Practitioners,65277
Beatrice,Goncalves,Pass,2022-04-21,26.0000,30,86.7%,60,PT,24,23:35,00:00,BeatriceCavalcantiGoncalves@einrot.com,6413203,PR000008,DSP: DNS for Security Practitioners,65277
Breno,Azevedo,Pass,2022-04-21,27.0000,30,90.0%,60,US,59,01:53,02:52,BrenoRibeiroAzevedo@cuvox.de,6462141,PR000008,DSP: DNS for Security Practitioners,65277
Arthur,Daoust,Pass,2022-04-22,28.0000,30,93.3%,60,FR,54,19:17,20:12,ArthurDaoust@armyspy.com,6326967,PR000008,DSP: DNS for Security Practitioners,65277
Valeria,Pagnotto,Pass,2022-04-22,26.0000,30,86.7%,60,UY,56,18:28,19:25,ValeriaPagnotto@cuvox.de,6448930,PR000008,DSP: DNS for Security Practitioners,65277
Federica,Beneventi,Pass,2022-04-26,28.0000,30,93.3%,60,CH,60,04:48,05:49,FedericaBeneventi@cuvox.de,6219431,PR000008,DSP: DNS for Security Practitioners,65277
Lucyna,Tomaszewska,Pass,2022-04-27,25.0000,30,83.3%,60,SI,59,06:01,07:00,LucynaTomaszewska@superrito.com,6445632,PR000008,DSP: DNS for Security Practitioners,65277
Millie,Scott,Pass,2022-04-27,27.0000,30,90.0%,60,NO,53,22:57,23:55,MillieScott@cuvox.de,6447381,PR000008,DSP: DNS for Security Practitioners,65277
Taylah,Drummond,Pass,2022-04-28,24.0000,30,80.0%,60,UY,40,09:26,10:07,TaylahDrummond@superrito.com,6139362,PR000008,DSP: DNS for Security Practitioners,65277
Noah,FitzGibbon,Pass,2022-04-30,28.0000,30,93.3%,60,DK,58,13:25,14:32,NoahFitzGibbon@armyspy.com,6455001,PR000008,DSP: DNS for Security Practitioners,65277
Marc,Vachon,Pass,2022-04-30,26.0000,30,86.7%,60,PL,22,07:00,07:23,MarcVachon@superrito.com,6477037,PR000008,DSP: DNS for Security Practitioners,65277
Lucius,Trevisan,Pass,2022-05-02,25.0000,30,83.3%,60,HU,59,12:42,13:43,LuciusTrevisan@armyspy.com,6371527,PR000008,DSP: DNS for Security Practitioners,65277
Tristan,Klausen,Pass,2022-05-04,29.0000,30,96.7%,60,BE,22,07:12,07:35,TristanFKlausen@cuvox.de,6194574,PR000008,DSP: DNS for Security Practitioners,65277
Veronika,Tomanová,Pass,2022-05-04,26.0000,30,86.7%,60,PT,47,20:06,20:53,VeronikaTomanova@teleworm.us,6246934,PR000008,DSP: DNS for Security Practitioners,65277
Wakasa,Fukasawa,Pass,2022-05-04,28.0000,30,93.3%,60,ES,33,11:24,12:02,WakasaFukasawa@armyspy.com,6482463,PR000008,DSP: DNS for Security Practitioners,65277
Maxwell,Black,Pass,2022-05-05,25.0000,30,83.3%,60,FI,32,13:39,14:12,MaxwellBlack@superrito.com,6409367,PR000008,DSP: DNS for Security Practitioners,65277
Arnošt,Simon,Pass,2022-05-06,26.0000,30,86.7%,60,NZ,54,12:44,13:38,ArnostSimon@einrot.com,6408955,PR000008,DSP: DNS for Security Practitioners,65277
Annibale,De Luca,Pass,2022-05-07,24.0000,30,80.0%,60,FI,23,12:19,12:42,AnnibaleDeLuca@gustr.com,6486712,PR000008,DSP: DNS for Security Practitioners,65277
Jude,Humphries,Pass,2022-05-08,28.0000,30,93.3%,60,CY,60,13:23,14:24,JudeHumphries@cuvox.de,6479574,PR000008,DSP: DNS for Security Practitioners,65277
Jeoffroi,Paiement,Pass,2022-05-10,27.0000,30,90.0%,60,US,49,05:34,06:24,JeoffroiPaiement@cuvox.de,6116525,PR000008,DSP: DNS for Security Practitioners,65277
Mu'in,Shadid,Pass,2022-05-10,24.0000,30,80.0%,60,NO,55,00:23,01:21,MuinKadinShadid@rhyta.com,6460149,PR000008,DSP: DNS for Security Practitioners,65277
Gabryjel,Sawicki,Pass,2022-05-12,26.0000,30,86.7%,60,CY,55,09:46,10:43,GabryjelSawicki@teleworm.us,6285068,PR000008,DSP: DNS for Security Practitioners,65277
Salah,Shamoon,Pass,2022-05-13,28.0000,30,93.3%,60,SE,41,11:58,12:39,SalahAfifShamoon@gustr.com,6323265,PR000008,DSP: DNS for Security Practitioners,65277
Malene,Møller,Pass,2022-05-13,28.0000,30,93.3%,60,NZ,26,08:26,08:52,MaleneLMoller@dayrep.com,6414370,PR000008,DSP: DNS for Security Practitioners,65277
Brancaleone,Panicucci,Pass,2022-05-16,28.0000,30,93.3%,60,CH,42,07:42,08:25,BrancaleonePanicucci@teleworm.us,6498490,PR000008,DSP: DNS for Security Practitioners,65277
Dalmazio,Enríquez,Pass,2022-05-18,24.0000,30,80.0%,60,TN,45,01:08,01:53,DalmazioEnriquezMota@armyspy.com,6491820,PR000008,DSP: DNS for Security Practitioners,65277
Paulo,Alves,Pass,2022-05-18,28.0000,30,93.3%,60,CY,38,03:01,03:40,PauloCardosoAlves@dayrep.com,6501661,PR000008,DSP: DNS for Security Practitioners,65277
Vitor,Melo,Pass,2022-05-19,29.0000,30,96.7%,60,FI,55,16:20,17:16,VitorBarbosaMelo@cuvox.de,6373448,PR000008,DSP: DNS for Security Practitioners,65277
Justin,Anivitti,Pass,2022-05-20,28.0000,30,93.3%,60,CH,40,05:41,06:23,JustinAnivitti@fleckens.hu,6487914,PR000008,DSP: DNS for Security Practitioners,65277
Lucas,Watson,Pass,2022-05-22,26.0000,30,86.7%,60,NZ,23,12:18,12:42,LucasWatson@cuvox.de,6495786,PR000008,DSP: DNS for Security Practitioners,65277
Michaela,Kalinová,Pass,2022-05-22,26.0000,30,86.7%,60,DK,14,06:10,06:26,MichaelaKalinova@einrot.com,6507729,PR000008,DSP: DNS for Security Practitioners,65277
Abdul-Ghani,Hakimi,Pass,2022-05-22,24.0000,30,80.0%,60,EE,26,05:40,06:08,Abdul-GhaniSinanHakimi@einrot.com,6507747,PR000008,DSP: DNS for Security Practitioners,65277
Cain,Johnstone,Pass,2022-05-23,29.0000,30,96.7%,60,UY,45,01:49,02:34,CainJohnstone@gustr.com,6258572,PR000008,DSP: DNS for Security Practitioners,65277
Joshua,Kaur,Pass,2022-05-26,28.0000,30,93.3%,60,UY,49,18:14,19:04,JoshuaKaur@gustr.com,6334189,PR000008,DSP: DNS for Security Practitioners,65277
Naomi,Dennis,Pass,2022-05-26,24.0000,30,80.0%,60,DE,39,01:55,02:34,NaomiDennis@armyspy.com,6511965,PR000008,DSP: DNS for Security Practitioners,65277
Carla,Goncalves,Pass,2022-05-26,25.0000,30,83.3%,60,TN,60,09:02,10:03,CarlaFerreiraGoncalves@teleworm.us,6512875,PR000008,DSP: DNS for Security Practitioners,65277
Chris,Donaldson,Pass,2022-05-27,27.0000,30,90.0%,60,UY,36,15:00,15:36,ChrisDonaldson@gustr.com,6517691,PR000008,DSP: DNS for Security Practitioners,65277
Takeyuki,Yajima,Pass,2022-05-30,25.0000,30,83.3%,60,ZA,12,08:29,08:42,TakeyukiYajima@armyspy.com,6249643,PR000008,DSP: DNS for Security Practitioners,65277
Ludwika,Adamska,Pass,2022-06-01,30.0000,30,100.0%,60,AU,55,09:27,10:23,LudwikaAdamska@jourrapide.com,6510642,PR000008,DSP: DNS for Security Practitioners,65277
Martim,Correia,Pass,2022-06-03,24.0000,30,80.0%,60,IT,44,08:16,09:01,MartimBarbosaCorreia@armyspy.com,6506077,PR000008,DSP: DNS for Security Practitioners,65277
'Udayl,Totah,Pass,2022-06-04,24.0000,30,80.0%,60,AU,59,03:27,04:28,UdaylKhalisTotah@teleworm.us,6353815,PR000008,DSP: DNS for Security Practitioners,65277
James,Scott,Pass,2022-06-05,27.0000,30,90.0%,60,ZA,45,21:08,21:54,JamesJScott@superrito.com,6277441,PR000008,DSP: DNS for Security Practitioners,65277
Salah-Eddine,Wolthuis,Pass,2022-06-10,27.0000,30,90.0%,60,UY,43,06:03,06:46,Salah-EddineWolthuis@armyspy.com,6369064,PR000008,DSP: DNS for Security Practitioners,65277
Martin,Chaussée,Pass,2022-06-11,24.0000,30,80.0%,60,ES,46,05:04,05:54,MartinChaussee@teleworm.us,6507787,PR000008,DSP: DNS for Security Practitioners,65277
Miko,Mizutani,Pass,2022-06-11,29.0000,30,96.7%,60,BE,42,12:16,12:59,MikoMizutani@jourrapide.com,6546019,PR000008,DSP: DNS for Security Practitioners,65277
Giunia,Jurado,Pass,2022-06-12,30.0000,30,100.0%,60,GB,42,10:54,11:37,GiuniaJuradoZambrano@fleckens.hu,6546905,PR000008,DSP: DNS for Security Practitioners,65277
Izaak,Paterson,Pass,2022-06-13,25.0000,30,83.3%,60,IS,47,07:29,08:19,IzaakPaterson@fleckens.hu,6415286,PR000008,DSP: DNS for Security Practitioners,65277
Alessandra,Angelo,Pass,2022-06-13,29.0000,30,96.7%,60,AU,42,12:04,12:47,AlessandraAngelo@cuvox.de,6549325,PR000008,DSP: DNS for Security Practitioners,65277
Nathan,Mabon,Pass,2022-06-15,26.0000,30,86.7%,60,FI,25,04:16,04:42,NathanEMabon@superrito.com,6457285,PR000008,DSP: DNS for Security Practitioners,65277
Nazareth,Reséndez,Pass,2022-06-15,28.0000,30,93.3%,60,BE,56,10:53,11:50,NazarethResendezVaca@dayrep.com,6490473,PR000008,DSP: DNS for Security Practitioners,65277
Emmi,Lundqvist,Pass,2022-06-18,26.0000,30,86.7%,60,US,54,06:52,07:47,EmmiLundqvist@jourrapide.com,6544414,PR000008,DSP: DNS for Security Practitioners,65277
Chavelly,Feron,Pass,2022-06-23,30.0000,30,100.0%,60,US,25,23:11,23:36,ChavellyFeron@rhyta.com,6506767,PR000008,DSP: DNS for Security Practitioners,65277
De,Chu,Pass,2022-06-24,25.0000,30,83.3%,60,DE,40,00:23,01:06,DeChu@rhyta.com,6161461,PR000008,DSP: DNS for Security Practitioners,65277
Daniel,Edwards,Pass,2022-06-24,24.0000,30,80.0%,60,NL,58,16:08,17:06,DanielEdwards@teleworm.us,6570654,PR000008,DSP: DNS for Security Practitioners,65277
Akira,Fukuoka,Pass,2022-06-26,27.0000,30,90.0%,60,FR,49,20:08,21:04,AkiraFukuoka@einrot.com,6569940,PR000008,DSP: DNS for Security Practitioners,65277
Sean,Bradshaw,Pass,2022-06-28,26.0000,30,86.7%,60,NO,37,06:04,06:48,SeanBradshaw@dayrep.com,6416575,PR000008,DSP: DNS for Security Practitioners,65277
Leon,Long,Pass,2022-06-29,27.0000,30,90.0%,60,CA,22,05:23,05:46,LeonLong@rhyta.com,6585863,PR000008,DSP: DNS for Security Practitioners,65277
Maria,Gustafsson,Pass,2022-06-30,25.0000,30,83.3%,60,CZ,16,06:19,10:04,MariaGustafsson@gustr.com,6564064,PR000008,DSP: DNS for Security Practitioners,65277
Beatrice,Romero,Pass,2022-06-30,26.0000,30,86.7%,60,FI,59,23:19,00:19,BeatriceJRomero@gustr.com,6588524,PR000008,DSP: DNS for Security Practitioners,65277
Sonny,Gordon,Pass,2022-07-02,25.0000,30,83.3%,60,EE,42,14:00,14:58,SonnyGordon@fleckens.hu,6217021,PR000008,DSP: DNS for Security Practitioners,65277
Chan,Hsia,Pass,2022-07-06,24.0000,30,80.0%,60,BE,36,07:56,08:33,ChanHsia@superrito.com,6332793,PR000008,DSP: DNS for Security Practitioners,65277
Kazuhiko,Otani,Pass,2022-07-07,27.0000,30,90.0%,60,AT,19,08:51,09:10,KazuhikoOtani@rhyta.com,6307683,PR000008,DSP: DNS for Security Practitioners,65277
Philip,Henriksen,Pass,2022-07-09,28.0000,30,93.3%,60,SE,52,17:09,18:02,PhilipNHenriksen@cuvox.de,6400451,PR000008,DSP: DNS for Security Practitioners,65277
Humphrey,Leijs,Pass,2022-07-09,26.0000,30,86.7%,60,CY,58,06:00,06:58,HumphreyLeijs@armyspy.com,6598588,PR000008,DSP: DNS for Security Practitioners,65277
Indiana,Wilding,Pass,2022-07-09,25.0000,30,83.3%,60,IT,27,14:18,14:47,IndianaWilding@fleckens.hu,6609113,PR000008,DSP: DNS for Security Practitioners,65277
Bryan,Jagger,Pass,2022-07-11,28.0000,30,93.3%,60,CA,20,03:47,04:07,BryanSJagger@superrito.com,6427490,PR000008,DSP: DNS for Security Practitioners,65277
Anastazja,Kozłowska,Pass,2022-07-11,26.0000,30,86.7%,60,US,55,02:22,03:17,AnastazjaKozlowska@gustr.com,6510589,PR000008,DSP: DNS for Security Practitioners,65277
Medardo,Costa,Pass,2022-07-11,28.0000,30,93.3%,60,CY,27,03:05,03:35,MedardoCosta@teleworm.us,6598666,PR000008,DSP: DNS for Security Practitioners,65277
Christophe,Vachon,Pass,2022-07-11,29.0000,30,96.7%,60,DK,53,01:55,02:49,ChristopheVachon@rhyta.com,6598667,PR000008,DSP: DNS for Security Practitioners,65277
Amadej,Dudek,Pass,2022-07-11,27.0000,30,90.0%,60,IT,53,10:28,11:23,AmadejDudek@jourrapide.com,6612196,PR000008,DSP: DNS for Security Practitioners,65277
Lionello,Costa,Pass,2022-07-18,25.0000,30,83.3%,60,CY,58,06:47,07:45,LionelloCosta@einrot.com,6493801,PR000008,DSP: DNS for Security Practitioners,65277
Rosarmosario,Udinesi,Pass,2022-07-18,29.0000,30,96.7%,60,GL,23,07:32,07:56,RosarmosarioUdinesi@rhyta.com,6625995,PR000008,DSP: DNS for Security Practitioners,65277
Masaru,Ishikawa,Pass,2022-07-19,27.0000,30,90.0%,60,NL,13,00:47,01:01,MasaruIshikawa@gustr.com,6627790,PR000008,DSP: DNS for Security Practitioners,65277
Lauren,Hopwood,Pass,2022-07-19,27.0000,30,90.0%,60,NO,43,06:27,07:11,LaurenHopwood@superrito.com,6628484,PR000008,DSP: DNS for Security Practitioners,65277
Nantilde,Salas,Pass,2022-07-19,27.0000,30,90.0%,60,CH,30,14:01,14:32,NantildeSalasCotto@fleckens.hu,6629523,PR000008,DSP: DNS for Security Practitioners,65277
Sofie,Christoffersen,Pass,2022-07-20,28.0000,30,93.3%,60,ZA,30,02:05,02:35,SofieAChristoffersen@superrito.com,6501513,PR000008,DSP: DNS for Security Practitioners,65277
Iven,Tremblay,Pass,2022-07-21,28.0000,30,93.3%,60,IS,45,10:06,10:53,IvenTremblay@superrito.com,6609548,PR000008,DSP: DNS for Security Practitioners,65277
Hana,Lebedová,Pass,2022-07-21,26.0000,30,86.7%,60,UY,59,13:16,23:50,HanaLebedova@armyspy.com,6618576,PR000008,DSP: DNS for Security Practitioners,65277
Leonardo,Santos,Pass,2022-07-27,27.0000,30,90.0%,60,IS,37,22:34,23:12,LeonardoLimaSantos@superrito.com,6342935,PR000008,DSP: DNS for Security Practitioners,65277
Miroslav,Nedoma,Pass,2022-07-27,29.0000,30,96.7%,60,CH,47,04:44,05:32,MiroslavNedoma@einrot.com,6645147,PR000008,DSP: DNS for Security Practitioners,65277
Earl,Alleyne,Pass,2022-08-03,27.0000,30,90.0%,60,TN,24,07:02,07:27,EarlBAlleyne@superrito.com,6116481,PR000008,DSP: DNS for Security Practitioners,65277
Oscar,Craig,Pass,2022-08-04,28.0000,30,93.3%,60,ZA,32,12:01,12:33,OscarCraig@teleworm.us,6285776,PR000008,DSP: DNS for Security Practitioners,65277
Cyryl,Tomaszewski,Pass,2022-08-05,28.0000,30,93.3%,60,DK,25,08:59,09:25,CyrylTomaszewski@teleworm.us,6645529,PR000008,DSP: DNS for Security Practitioners,65277
Lazar,Koreman,Pass,2022-08-06,26.0000,30,86.7%,60,ZA,60,03:47,04:48,LazarKoreman@gustr.com,6539097,PR000008,DSP: DNS for Security Practitioners,65277
Roelina,Alkema,Pass,2022-08-10,25.0000,30,83.3%,60,FI,50,10:25,11:16,RoelinaAlkema@teleworm.us,6655437,PR000008,DSP: DNS for Security Practitioners,65277
Dong,Ts'ui,Pass,2022-08-15,25.0000,30,83.3%,60,BE,28,14:53,15:21,DongTsui@teleworm.us,6683478,PR000008,DSP: DNS for Security Practitioners,65277
Włodzisław,Michalski,Pass,2022-08-18,25.0000,30,83.3%,60,CY,50,06:22,09:50,WlodzislawMichalski@cuvox.de,6303947,PR000008,DSP: DNS for Security Practitioners,65277
Renée,Teeuwisse,Pass,2022-08-18,26.0000,30,86.7%,60,TN,44,15:21,16:06,ReneeTeeuwisse@gustr.com,6629116,PR000008,DSP: DNS for Security Practitioners,65277
Cheney,Bourgouin,Pass,2022-08-21,27.0000,30,90.0%,60,NZ,28,23:21,23:50,CheneyBourgouin@cuvox.de,6701615,PR000008,DSP: DNS for Security Practitioners,65277
Felix,Rosado,Pass,2022-08-24,26.0000,30,86.7%,60,NO,40,08:41,09:21,FelixRosadoArce@einrot.com,6632103,PR000008,DSP: DNS for Security Practitioners,65277
Taylor,Brown,Pass,2022-08-24,28.0000,30,93.3%,60,FI,35,21:01,21:38,TaylorBrown@rhyta.com,6649419,PR000008,DSP: DNS for Security Practitioners,65277
John,Clifton,Pass,2022-08-25,29.0000,30,96.7%,60,CA,55,03:10,04:06,JohnJClifton@armyspy.com,6314437,PR000008,DSP: DNS for Security Practitioners,65277
Yonis,Bergman,Pass,2022-08-25,24.0000,30,80.0%,60,IS,29,05:03,05:33,YonisBergman@armyspy.com,6676215,PR000008,DSP: DNS for Security Practitioners,65277
De,Wu,Pass,2022-08-29,29.0000,30,96.7%,60,SE,27,00:41,01:08,DeWu@gustr.com,6721127,PR000008,DSP: DNS for Security Practitioners,65277
Kajetan,Zawadzki,Pass,2022-08-30,28.0000,30,93.3%,60,CH,49,03:32,04:22,KajetanZawadzki@rhyta.com,6723546,PR000008,DSP: DNS for Security Practitioners,65277
Allan,Sandberg,Pass,2022-08-31,28.0000,30,93.3%,60,NO,18,02:00,02:18,AllanSandberg@jourrapide.com,6728862,PR000008,DSP: DNS for Security Practitioners,65277
Casandra,Johnsson,Pass,2022-09-02,26.0000,30,86.7%,60,PT,60,17:26,18:29,CasandraJohnsson@dayrep.com,6677654,PR000008,DSP: DNS for Security Practitioners,65277
Diego,Goncalves,Pass,2022-09-05,25.0000,30,83.3%,60,BE,34,05:16,05:51,DiegoMeloGoncalves@armyspy.com,6676213,PR000008,DSP: DNS for Security Practitioners,65277
Frédéric,Despins,Pass,2022-09-07,26.0000,30,86.7%,60,GB,43,13:00,13:43,FredericDespins@superrito.com,6339537,PR000008,DSP: DNS for Security Practitioners,65277
Leonardo,Taylor,Pass,2022-09-08,26.0000,30,86.7%,60,CH,46,11:45,12:33,LeonardoTaylor@cuvox.de,6746570,PR000008,DSP: DNS for Security Practitioners,65277
Alvin,Lindgren,Pass,2022-09-10,28.0000,30,93.3%,60,CA,58,02:40,03:41,AlvinLindgren@rhyta.com,6749094,PR000008,DSP: DNS for Security Practitioners,65277
Tenkou,Hayakawa,Pass,2022-09-12,26.0000,30,86.7%,60,PT,30,19:00,19:31,TenkouHayakawa@teleworm.us,6740603,PR000008,DSP: DNS for Security Practitioners,65277
Tristan,Cunningham,Pass,2022-09-13,26.0000,30,86.7%,60,FI,16,05:28,05:45,TristanCunningham@dayrep.com,6736495,PR000008,DSP: DNS for Security Practitioners,65277
Anastazy,Symanski,Pass,2022-09-13,28.0000,30,93.3%,60,GB,49,15:53,16:43,AnastazySymanski@einrot.com,6756513,PR000008,DSP: DNS for Security Practitioners,65277
Yu Jie,Hsia,Pass,2022-09-14,27.0000,30,90.0%,60,CY,57,13:19,14:16,YuJieHsia@armyspy.com,6759588,PR000008,DSP: DNS for Security Practitioners,65277
Steffen,Maier,Pass,2022-09-15,27.0000,30,90.0%,60,IS,25,02:32,02:58,SteffenMaier@rhyta.com,6761211,PR000008,DSP: DNS for Security Practitioners,65277
Abdul-Matin,Basara,Pass,2022-09-15,27.0000,30,90.0%,60,NO,35,15:43,16:18,Abdul-MatinAlaaldinBasara@rhyta.com,6763197,PR000008,DSP: DNS for Security Practitioners,65277
Rajmund,Dąbrowski ,Pass,2022-09-21,26.0000,30,86.7%,60,NO,59,11:00,12:00,RajmundDabrowski@cuvox.de,6777415,PR000008,DSP: DNS for Security Practitioners,65277
Nicole,Pinto,Pass,2022-09-22,26.0000,30,86.7%,60,PL,21,12:10,12:32,NicoleCostaPinto@jourrapide.com,6780515,PR000008,DSP: DNS for Security Practitioners,65277
Mikail,Nyberg,Pass,2022-09-23,28.0000,30,93.3%,60,ZA,23,23:43,00:06,MikailNyberg@jourrapide.com,6574428,PR000008,DSP: DNS for Security Practitioners,65277
Madeleine,Cooper,Pass,2022-09-27,29.0000,30,96.7%,60,GB,44,01:34,02:19,MadeleineCooper@einrot.com,6662037,PR000008,DSP: DNS for Security Practitioners,65277
Tyson,Selfe,Pass,2022-09-28,27.0000,30,90.0%,60,NL,17,06:38,06:55,TysonSelfe@einrot.com,6680293,PR000008,DSP: DNS for Security Practitioners,65277
Ranger,Landry,Pass,2022-10-02,25.0000,30,83.3%,60,NL,26,10:42,11:09,RangerLandry@cuvox.de,6518166,PR000008,DSP: DNS for Security Practitioners,65277
Jonas,Jeppesen,Pass,2022-10-06,25.0000,30,83.3%,60,PT,24,09:11,09:35,JonasSJeppesen@armyspy.com,6812675,PR000008,DSP: DNS for Security Practitioners,65277
Proserpio,Marchesi,Pass,2022-10-07,29.0000,30,96.7%,60,PT,24,02:12,02:37,ProserpioMarchesi@rhyta.com,6585395,PR000008,DSP: DNS for Security Practitioners,65277
Badri,Amari,Pass,2022-10-12,29.0000,30,96.7%,60,DK,53,15:25,16:18,BadriRizqAmari@gustr.com,6791848,PR000008,DSP: DNS for Security Practitioners,65277
