First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Takeyuki,Yajima,Pass,2021-12-19,83.0000,100,83.0%,240,ZA,221,02:57,06:41,TakeyukiYajima@armyspy.com,6249643,PR000007,DDIP: DDI Professional,64209
Leah,Cardus,Pass,2021-12-19,90.0000,100,90.0%,240,CY,234,01:41,05:37,LeahCardus@superrito.com,6274314,PR000007,DDIP: DDI Professional,64209
Jaroslav,Hejný,Pass,2021-12-20,81.0000,100,81.0%,240,PT,193,05:47,09:01,JaroslavHejny@jourrapide.com,6189756,PR000007,DDIP: DDI Professional,64209
Antônio,Correia,Pass,2021-12-20,87.0000,100,87.0%,240,BR,202,09:36,13:00,AntonioAraujoCorreia@jourrapide.com,6285539,PR000007,DDIP: DDI Professional,64209
Sławomir,Wiśniewski,Pass,2021-12-20,92.0000,100,92.0%,240,ZA,87,01:54,03:23,SlawomirWisniewski@jourrapide.com,6289156,PR000007,DDIP: DDI Professional,64209
Paschalis,Krekels,Pass,2021-12-20,89.0000,100,89.0%,240,GL,83,08:51,10:15,PaschalisKrekels@rhyta.com,6289767,PR000007,DDIP: DDI Professional,64209
Carmen,Ek,Pass,2021-12-21,89.0000,100,89.0%,240,US,222,03:11,06:56,CarmenEk@rhyta.com,6291176,PR000007,DDIP: DDI Professional,64209
Barry,Monjeau,Pass,2021-12-22,96.0000,100,96.0%,240,TN,157,02:11,04:49,BarryMonjeau@armyspy.com,6291288,PR000007,DDIP: DDI Professional,64209
Toby,Oakden,Pass,2021-12-22,91.0000,100,91.0%,240,BE,125,12:20,14:28,TobyOakden@jourrapide.com,6293695,PR000007,DDIP: DDI Professional,64209
Jacob,Hermansen,Pass,2021-12-23,81.0000,100,81.0%,240,FR,222,06:43,10:32,JacobAHermansen@jourrapide.com,6153596,PR000007,DDIP: DDI Professional,64209
Michael,Hursey,Pass,2021-12-23,88.0000,100,88.0%,240,DE,172,07:42,10:36,MichaelMHursey@cuvox.de,6294824,PR000007,DDIP: DDI Professional,64209
Alfie,Wood,Pass,2021-12-26,91.0000,100,91.0%,240,DE,215,19:23,23:03,AlfieWood@teleworm.us,6297199,PR000007,DDIP: DDI Professional,64209
Tsukika,Arai,Pass,2021-12-27,88.0000,100,88.0%,240,FR,133,11:03,13:17,TsukikaArai@superrito.com,6298019,PR000007,DDIP: DDI Professional,64209
Jonas,Ackermann,Pass,2021-12-28,87.0000,100,87.0%,240,ES,222,23:01,02:45,JonasAckermann@armyspy.com,6228439,PR000007,DDIP: DDI Professional,64209
Julie,Hermansen,Pass,2021-12-28,82.0000,100,82.0%,240,PT,174,08:00,10:55,JulieMHermansen@gustr.com,6263051,PR000007,DDIP: DDI Professional,64209
Zhi,Lu,Pass,2021-12-29,85.0000,100,85.0%,240,CZ,217,10:29,14:10,ZhiLu@teleworm.us,6283548,PR000007,DDIP: DDI Professional,64209
Marko,Nussbaum,Pass,2021-12-29,89.0000,100,89.0%,240,IT,194,12:52,16:08,MarkoNussbaum@armyspy.com,6285926,PR000007,DDIP: DDI Professional,64209
Breno,Lima,Pass,2021-12-29,80.0000,100,80.0%,240,CY,61,13:04,14:05,BrenoCarvalhoLima@fleckens.hu,6290320,PR000007,DDIP: DDI Professional,64209
Nicholas,Miethke,Pass,2021-12-29,91.0000,100,91.0%,240,SI,223,01:34,05:18,NicholasMiethke@teleworm.us,6297674,PR000007,DDIP: DDI Professional,64209
Adel,Calis,Pass,2021-12-29,86.0000,100,86.0%,240,IT,234,23:43,03:42,AdelCalis@fleckens.hu,6300613,PR000007,DDIP: DDI Professional,64209
Wandana,Hassink,Pass,2021-12-29,86.0000,100,86.0%,240,GL,169,01:22,04:13,WandanaHassink@dayrep.com,6300686,PR000007,DDIP: DDI Professional,64209
Mohammad,Mortensen,Pass,2021-12-29,82.0000,100,82.0%,240,NL,182,01:22,04:27,MohammadIMortensen@superrito.com,6300717,PR000007,DDIP: DDI Professional,64209
Tobias,Ehrlichmann,Pass,2021-12-29,89.0000,100,89.0%,240,FI,121,07:06,09:08,TobiasEhrlichmann@cuvox.de,6301072,PR000007,DDIP: DDI Professional,64209
Connor,Porter,Pass,2021-12-30,87.0000,100,87.0%,240,TN,93,15:03,16:37,ConnorPorter@rhyta.com,6247978,PR000007,DDIP: DDI Professional,64209
Natsuhito,Yamamoto,Pass,2021-12-30,84.0000,100,84.0%,240,CY,126,00:15,02:23,NatsuhitoYamamoto@dayrep.com,6299108,PR000007,DDIP: DDI Professional,64209
Aaron,Keen,Pass,2021-12-30,84.0000,100,84.0%,240,US,170,09:51,12:42,AaronKeen@superrito.com,6299602,PR000007,DDIP: DDI Professional,64209
Yoshiya,Miyagi,Pass,2021-12-31,94.0000,100,94.0%,240,SE,210,11:10,14:41,YoshiyaMiyagi@cuvox.de,6303916,PR000007,DDIP: DDI Professional,64209
Włodzisław,Michalski,Pass,2021-12-31,82.0000,100,82.0%,240,CY,75,13:46,15:02,WlodzislawMichalski@cuvox.de,6303947,PR000007,DDIP: DDI Professional,64209
Hubert,Robertson,Pass,2021-12-31,80.0000,100,80.0%,240,AT,76,14:48,16:04,HubertRobertson@gustr.com,6304010,PR000007,DDIP: DDI Professional,64209
Ming,Teng,Pass,2022-01-01,94.0000,100,94.0%,240,CY,169,15:53,18:43,MingTeng@dayrep.com,6290288,PR000007,DDIP: DDI Professional,64209
Jiří,Provazník,Pass,2022-01-02,82.0000,100,82.0%,240,GL,214,08:02,11:40,JiriProvaznik@superrito.com,6303606,PR000007,DDIP: DDI Professional,64209
Sonoe,Bouzuki,Pass,2022-01-03,81.0000,100,81.0%,240,CY,170,06:28,09:20,SonoeBouzuki@dayrep.com,6302326,PR000007,DDIP: DDI Professional,64209
Onfroi,Desilets,Pass,2022-01-03,95.0000,100,95.0%,240,EE,126,07:25,09:32,OnfroiDesilets@jourrapide.com,6305898,PR000007,DDIP: DDI Professional,64209
Radomił,Majewski,Pass,2022-01-03,82.0000,100,82.0%,240,GL,200,13:59,17:20,RadomilMajewski@teleworm.us,6306577,PR000007,DDIP: DDI Professional,64209
Amelia,Åkesson,Pass,2022-01-04,83.0000,100,83.0%,240,SI,237,08:00,11:59,AmeliaAkesson@jourrapide.com,6285040,PR000007,DDIP: DDI Professional,64209
Tabito,Masuda,Pass,2022-01-04,92.0000,100,92.0%,240,EE,123,03:15,05:19,TabitoMasuda@fleckens.hu,6307244,PR000007,DDIP: DDI Professional,64209
Sa'diyah,Naifeh,Pass,2022-01-05,88.0000,100,88.0%,240,CH,182,11:33,14:39,SadiyahBahijahNaifeh@armyspy.com,6100541,PR000007,DDIP: DDI Professional,64209
Alterio,Borrego,Pass,2022-01-05,94.0000,100,94.0%,240,AT,233,16:32,20:31,AlterioBorregoSandoval@jourrapide.com,6310354,PR000007,DDIP: DDI Professional,64209
Fernand,Andriessen,Pass,2022-01-07,94.0000,100,94.0%,240,AU,159,04:09,06:50,FernandAndriessen@armyspy.com,6304578,PR000007,DDIP: DDI Professional,64209
Michael,Mitchell,Pass,2022-01-07,82.0000,100,82.0%,240,TN,197,06:49,10:08,MichaelSMitchell@cuvox.de,6309933,PR000007,DDIP: DDI Professional,64209
Dominik,Drechsler,Pass,2022-01-07,97.0000,100,97.0%,240,SE,141,10:23,12:46,DominikDrechsler@rhyta.com,6313160,PR000007,DDIP: DDI Professional,64209
Texas,Bergström,Pass,2022-01-08,83.0000,100,83.0%,240,PL,184,13:13,16:19,TexasBergstrom@jourrapide.com,6295220,PR000007,DDIP: DDI Professional,64209
Honey,Bell,Pass,2022-01-10,86.0000,100,86.0%,240,ZA,100,17:57,19:39,HoneyBell@cuvox.de,6316721,PR000007,DDIP: DDI Professional,64209
Murad,van Kouwen,Pass,2022-01-11,83.0000,100,83.0%,240,FR,235,23:56,03:54,MuradvanKouwen@dayrep.com,6192024,PR000007,DDIP: DDI Professional,64209
Anton,Jönsson,Pass,2022-01-11,84.0000,100,84.0%,240,AU,235,22:09,02:05,AntonJonsson@superrito.com,6301262,PR000007,DDIP: DDI Professional,64209
Szymon,Sobczak,Pass,2022-01-11,83.0000,100,83.0%,240,CH,236,22:56,02:54,SzymonSobczak@armyspy.com,6316937,PR000007,DDIP: DDI Professional,64209
Homer,Conrad,Pass,2022-01-13,87.0000,100,87.0%,240,CH,118,21:39,23:50,HomerKConrad@fleckens.hu,6288902,PR000007,DDIP: DDI Professional,64209
Marielle,Lindström,Pass,2022-01-13,87.0000,100,87.0%,240,UY,201,13:38,17:01,MarielleLindstrom@dayrep.com,6302831,PR000007,DDIP: DDI Professional,64209
Chico,van Ansem,Pass,2022-01-14,80.0000,100,80.0%,240,BR,137,04:17,06:35,ChicovanAnsem@jourrapide.com,6312772,PR000007,DDIP: DDI Professional,64209
Terzo,Davide,Pass,2022-01-14,85.0000,100,85.0%,240,CY,148,23:43,02:15,TerzoDavide@jourrapide.com,6321733,PR000007,DDIP: DDI Professional,64209
Fred,Strömberg,Pass,2022-01-16,87.0000,100,87.0%,240,US,203,14:10,17:37,FredStromberg@teleworm.us,6237520,PR000007,DDIP: DDI Professional,64209
Emma,Fysh,Pass,2022-01-16,87.0000,100,87.0%,240,AU,170,10:51,13:42,EmmaFysh@teleworm.us,6303683,PR000007,DDIP: DDI Professional,64209
Richard,Bergqvist,Pass,2022-01-16,84.0000,100,84.0%,240,GB,184,07:45,10:50,RichardBergqvist@rhyta.com,6323685,PR000007,DDIP: DDI Professional,64209
Storm,Jepsen,Pass,2022-01-16,86.0000,100,86.0%,240,NL,223,15:07,18:51,StormRJepsen@fleckens.hu,6323914,PR000007,DDIP: DDI Professional,64209
Wasil,Sleiman,Pass,2022-01-17,83.0000,100,83.0%,240,UY,199,09:39,13:05,WasilAntarahSleiman@rhyta.com,6113968,PR000007,DDIP: DDI Professional,64209
William,Smith,Pass,2022-01-17,80.0000,100,80.0%,240,AT,144,13:21,15:46,WilliamJSmith@superrito.com,6207706,PR000007,DDIP: DDI Professional,64209
Hiroyuki,Kinjou,Pass,2022-01-17,91.0000,100,91.0%,240,CY,69,18:33,19:44,HiroyukiKinjou@teleworm.us,6322842,PR000007,DDIP: DDI Professional,64209
Stephanie,Eggers,Pass,2022-01-17,83.0000,100,83.0%,240,ZA,133,14:16,16:30,StephanieEggers@teleworm.us,6322845,PR000007,DDIP: DDI Professional,64209
Magnus,Lauridsen,Pass,2022-01-17,86.0000,100,86.0%,240,BR,79,19:49,21:09,MagnusELauridsen@gustr.com,6322847,PR000007,DDIP: DDI Professional,64209
Ernesta,Mancini,Pass,2022-01-17,89.0000,100,89.0%,240,AT,118,16:31,18:30,ErnestaMancini@superrito.com,6322848,PR000007,DDIP: DDI Professional,64209
Genji,Liu,Pass,2022-01-17,81.0000,100,81.0%,240,TN,142,11:42,14:23,GenjiLiu@armyspy.com,6325246,PR000007,DDIP: DDI Professional,64209
Adamo,Costa,Pass,2022-01-17,90.0000,100,90.0%,240,GB,240,16:58,20:58,AdamoCosta@teleworm.us,6325509,PR000007,DDIP: DDI Professional,64209
Lowe,Lindström,Pass,2022-01-18,87.0000,100,87.0%,240,ZA,165,17:27,20:15,LoweLindstrom@gustr.com,6322262,PR000007,DDIP: DDI Professional,64209
Dirar,Hajjar,Pass,2022-01-18,91.0000,100,91.0%,240,NZ,149,12:55,15:27,DirarEsamHajjar@einrot.com,6326343,PR000007,DDIP: DDI Professional,64209
Yuudai,Sumita,Pass,2022-01-18,84.0000,100,84.0%,240,US,194,19:48,23:03,YuudaiSumita@jourrapide.com,6327481,PR000007,DDIP: DDI Professional,64209
Alvaro,Alonso,Pass,2022-01-19,90.0000,100,90.0%,240,SI,228,02:52,06:42,AlvaroAlonsoPelayo@jourrapide.com,6251263,PR000007,DDIP: DDI Professional,64209
Morten,Vestergaard,Pass,2022-01-19,88.0000,100,88.0%,240,IS,225,19:07,22:52,MortenKVestergaard@armyspy.com,6322819,PR000007,DDIP: DDI Professional,64209
Nestore,Napolitano,Pass,2022-01-19,84.0000,100,84.0%,240,CH,137,10:47,13:04,NestoreNapolitano@cuvox.de,6328613,PR000007,DDIP: DDI Professional,64209
Johanne,Thygesen,Pass,2022-01-20,80.0000,100,80.0%,240,TN,234,10:59,14:58,JohannePThygesen@einrot.com,6261568,PR000007,DDIP: DDI Professional,64209
Petra,Zdražilová,Pass,2022-01-20,81.0000,100,81.0%,240,IT,104,02:09,03:54,PetraZdrazilova@superrito.com,6329723,PR000007,DDIP: DDI Professional,64209
Radek,Novotný,Pass,2022-01-21,83.0000,100,83.0%,240,BE,188,01:13,04:23,RadekNovotny@superrito.com,6292765,PR000007,DDIP: DDI Professional,64209
Joel,Welch,Pass,2022-01-22,89.0000,100,89.0%,240,ES,166,14:21,17:08,JoelWelch@teleworm.us,6323419,PR000007,DDIP: DDI Professional,64209
Thomas,Petersson,Pass,2022-01-22,84.0000,100,84.0%,240,FR,98,00:50,02:30,ThomasPetersson@armyspy.com,6332976,PR000007,DDIP: DDI Professional,64209
Inán,Carranza,Pass,2022-01-22,83.0000,100,83.0%,240,DK,129,02:03,04:14,InanCarranzaJimenez@rhyta.com,6333010,PR000007,DDIP: DDI Professional,64209
Jan,Hladík,Pass,2022-01-22,84.0000,100,84.0%,240,EE,121,08:47,10:50,JanHladik@armyspy.com,6333205,PR000007,DDIP: DDI Professional,64209
Cauã,Carvalho,Pass,2022-01-23,83.0000,100,83.0%,240,CY,159,01:08,03:48,CauaSouzaCarvalho@armyspy.com,6308000,PR000007,DDIP: DDI Professional,64209
André,Lanoie,Pass,2022-01-24,90.0000,100,90.0%,240,HU,177,06:49,09:47,AndreLanoie@jourrapide.com,6181441,PR000007,DDIP: DDI Professional,64209
Ken,Espinal,Pass,2022-01-24,86.0000,100,86.0%,240,GL,59,08:06,09:08,KenEspinalVigil@dayrep.com,6268504,PR000007,DDIP: DDI Professional,64209
Roger,Aubé,Pass,2022-01-26,90.0000,100,90.0%,240,BE,116,11:00,13:01,RogerAube@superrito.com,6251644,PR000007,DDIP: DDI Professional,64209
Juni,Nyberg,Pass,2022-01-26,89.0000,100,89.0%,240,CY,167,06:11,09:02,JuniNyberg@dayrep.com,6329512,PR000007,DDIP: DDI Professional,64209
Władysława,Chmielewska,Pass,2022-01-26,84.0000,100,84.0%,240,DE,202,11:03,15:51,WladyslawaChmielewska@gustr.com,6339311,PR000007,DDIP: DDI Professional,64209
Wit,Kwiatkowski,Pass,2022-01-27,84.0000,100,84.0%,240,CA,235,21:01,00:59,WitKwiatkowski@gustr.com,6316811,PR000007,DDIP: DDI Professional,64209
Caleb,Vaca,Pass,2022-01-27,81.0000,100,81.0%,240,NO,219,14:18,17:58,CalebVacaPeralta@dayrep.com,6341529,PR000007,DDIP: DDI Professional,64209
Guang,Ts'ui,Pass,2022-01-28,83.0000,100,83.0%,240,DK,191,10:32,13:47,GuangTsui@einrot.com,6342986,PR000007,DDIP: DDI Professional,64209
Yakootah,Samaha,Pass,2022-01-28,87.0000,100,87.0%,240,NO,239,13:10,17:10,YakootahHulyahSamaha@rhyta.com,6343268,PR000007,DDIP: DDI Professional,64209
Gaweł,Rutkowski,Pass,2022-01-29,95.0000,100,95.0%,240,GL,135,03:18,05:34,GawelRutkowski@dayrep.com,6343776,PR000007,DDIP: DDI Professional,64209
De,Chu,Pass,2022-01-30,82.0000,100,82.0%,240,DE,102,19:29,21:13,DeChu@rhyta.com,6161461,PR000007,DDIP: DDI Professional,64209
Hipolit,Pawłowski,Pass,2022-01-30,86.0000,100,86.0%,240,SI,164,23:25,02:10,HipolitPawlowski@fleckens.hu,6338345,PR000007,DDIP: DDI Professional,64209
Natascia,Trevisano,Pass,2022-01-30,81.0000,100,81.0%,240,CA,183,23:11,02:17,NatasciaTrevisano@dayrep.com,6344398,PR000007,DDIP: DDI Professional,64209
Tácito,Tamayo,Pass,2022-01-31,88.0000,100,88.0%,240,SI,223,01:08,04:56,TacitoTamayoLoya@gustr.com,6179550,PR000007,DDIP: DDI Professional,64209
Leoni,van der Klaauw,Pass,2022-01-31,88.0000,100,88.0%,240,ZA,224,23:53,03:38,LeonivanderKlaauw@cuvox.de,6345482,PR000007,DDIP: DDI Professional,64209
Jia Li,Tien,Pass,2022-01-31,90.0000,100,90.0%,240,BR,217,10:15,14:13,JiaLiTien@cuvox.de,6346724,PR000007,DDIP: DDI Professional,64209
Imara,Boode,Pass,2022-02-01,91.0000,100,91.0%,240,HU,128,08:20,10:32,ImaraBoode@einrot.com,6348525,PR000007,DDIP: DDI Professional,64209
Ulrike,Dietrich,Pass,2022-02-02,80.0000,100,80.0%,240,HU,51,11:39,12:32,UlrikeDietrich@fleckens.hu,6346612,PR000007,DDIP: DDI Professional,64209
Ralf,Lintsen,Pass,2022-02-02,87.0000,100,87.0%,240,GL,195,11:13,14:29,RalfLintsen@fleckens.hu,6351367,PR000007,DDIP: DDI Professional,64209
Silas,Mikkelsen,Pass,2022-02-02,82.0000,100,82.0%,240,NZ,177,20:48,23:47,SilasAMikkelsen@superrito.com,6352072,PR000007,DDIP: DDI Professional,64209
Ginevra,Dellucci,Pass,2022-02-03,88.0000,100,88.0%,240,CH,191,09:40,12:52,GinevraDellucci@cuvox.de,6353309,PR000007,DDIP: DDI Professional,64209
Anton,Kjær,Pass,2022-02-04,95.0000,100,95.0%,240,AT,189,03:03,06:13,AntonAKjaer@armyspy.com,6336690,PR000007,DDIP: DDI Professional,64209
Marian,Zielinski,Pass,2022-02-04,86.0000,100,86.0%,240,US,171,10:59,13:52,MarianZielinski@jourrapide.com,6337690,PR000007,DDIP: DDI Professional,64209
Waleed,Bata,Pass,2022-02-04,93.0000,100,93.0%,240,DE,132,23:30,01:43,WaleedAlmahdiBata@jourrapide.com,6354025,PR000007,DDIP: DDI Professional,64209
Recep,van Beckhoven,Pass,2022-02-04,90.0000,100,90.0%,240,IT,224,01:17,05:21,RecepvanBeckhoven@teleworm.us,6354140,PR000007,DDIP: DDI Professional,64209
Manville,Bourgouin,Pass,2022-02-04,86.0000,100,86.0%,240,PL,236,04:28,08:29,ManvilleBourgouin@gustr.com,6354360,PR000007,DDIP: DDI Professional,64209
Josh,White,Pass,2022-02-07,88.0000,100,88.0%,240,CA,66,10:56,12:03,JoshWhite@fleckens.hu,6346616,PR000007,DDIP: DDI Professional,64209
Shikou,Daisen,Pass,2022-02-08,91.0000,100,91.0%,240,IS,103,09:48,11:32,ShikouDaisen@armyspy.com,6359727,PR000007,DDIP: DDI Professional,64209
Reyes,Quintero,Pass,2022-02-10,92.0000,100,92.0%,240,UY,123,06:18,08:22,ReyesQuinteroBravo@fleckens.hu,6345556,PR000007,DDIP: DDI Professional,64209
Declan,Smith,Pass,2022-02-10,92.0000,100,92.0%,240,AU,111,08:33,10:24,DeclanSmith@rhyta.com,6361650,PR000007,DDIP: DDI Professional,64209
Vitor,Cardoso,Pass,2022-02-10,85.0000,100,85.0%,240,GL,211,12:02,15:34,VitorDiasCardoso@gustr.com,6363443,PR000007,DDIP: DDI Professional,64209
Adam,Jones,Pass,2022-02-11,84.0000,100,84.0%,240,CY,182,04:23,07:27,AdamMJones@fleckens.hu,6322255,PR000007,DDIP: DDI Professional,64209
Stephen,Reel,Pass,2022-02-11,82.0000,100,82.0%,240,HU,239,13:38,17:40,StephenBReel@armyspy.com,6355882,PR000007,DDIP: DDI Professional,64209
Leonardo,Rocha,Pass,2022-02-13,87.0000,100,87.0%,240,EE,206,14:29,17:57,LeonardoBarrosRocha@einrot.com,6288637,PR000007,DDIP: DDI Professional,64209
Brayden,Massey,Pass,2022-02-14,83.0000,100,83.0%,240,NL,186,03:45,06:53,BraydenMassey@gustr.com,6291554,PR000007,DDIP: DDI Professional,64209
Aymon,Ayot,Pass,2022-02-15,80.0000,100,80.0%,240,PL,185,10:07,13:13,AymonAyot@teleworm.us,6261041,PR000007,DDIP: DDI Professional,64209
David,Mazanec,Pass,2022-02-15,81.0000,100,81.0%,240,CA,236,01:09,05:09,DavidMazanec@einrot.com,6368726,PR000007,DDIP: DDI Professional,64209
Salah-Eddine,Wolthuis,Pass,2022-02-15,87.0000,100,87.0%,240,UY,147,05:19,07:48,Salah-EddineWolthuis@armyspy.com,6369064,PR000007,DDIP: DDI Professional,64209
Josh,Carey,Pass,2022-02-16,86.0000,100,86.0%,240,TN,151,12:40,15:12,JoshCarey@teleworm.us,6242564,PR000007,DDIP: DDI Professional,64209
Billy,Bonte,Pass,2022-02-16,82.0000,100,82.0%,240,CA,221,02:24,06:05,BillyBonte@cuvox.de,6370387,PR000007,DDIP: DDI Professional,64209
Leon,Muller,Pass,2022-02-16,86.0000,100,86.0%,240,NO,136,17:44,20:01,LeonMuller@jourrapide.com,6370427,PR000007,DDIP: DDI Professional,64209
Isam,Kouri,Pass,2022-02-16,91.0000,100,91.0%,240,CZ,182,14:44,17:47,IsamBahaKouri@gustr.com,6371514,PR000007,DDIP: DDI Professional,64209
Emiko,Kitahara,Pass,2022-02-17,81.0000,100,81.0%,240,IT,183,16:51,19:56,EmikoKitahara@rhyta.com,6373426,PR000007,DDIP: DDI Professional,64209
Rikke,Jacobsen,Pass,2022-02-18,89.0000,100,89.0%,240,AT,191,05:58,09:11,RikkeEJacobsen@cuvox.de,6338907,PR000007,DDIP: DDI Professional,64209
Leonardo,Santos,Pass,2022-02-18,85.0000,100,85.0%,240,IS,170,02:06,04:57,LeonardoLimaSantos@superrito.com,6342935,PR000007,DDIP: DDI Professional,64209
Giuditta,Calabresi,Pass,2022-02-18,88.0000,100,88.0%,240,CZ,165,07:16,10:05,GiudittaCalabresi@superrito.com,6374448,PR000007,DDIP: DDI Professional,64209
Jubair,Kanaan,Pass,2022-02-19,87.0000,100,87.0%,240,UY,204,00:06,03:31,JubairWaseemKanaan@teleworm.us,6344618,PR000007,DDIP: DDI Professional,64209
Karif,Bazzi,Pass,2022-02-20,92.0000,100,92.0%,240,CH,135,09:02,11:17,KarifTawhidBazzi@teleworm.us,6375730,PR000007,DDIP: DDI Professional,64209
Giuditta,Siciliano,Pass,2022-02-20,85.0000,100,85.0%,240,FI,135,17:58,20:15,GiudittaSiciliano@fleckens.hu,6376451,PR000007,DDIP: DDI Professional,64209
Ulrich,Kohl,Pass,2022-02-21,84.0000,100,84.0%,240,HU,198,01:14,04:37,UlrichKohl@gustr.com,6376857,PR000007,DDIP: DDI Professional,64209
Anna,Arroyo,Pass,2022-02-22,88.0000,100,88.0%,240,AU,179,11:25,14:25,AnnaArroyoAlarcon@gustr.com,6379681,PR000007,DDIP: DDI Professional,64209
Phillipp,Thalberg,Pass,2022-02-23,83.0000,100,83.0%,240,CY,234,03:20,07:16,PhillippThalberg@teleworm.us,6352895,PR000007,DDIP: DDI Professional,64209
Quirico,Lo Duca,Pass,2022-02-23,81.0000,100,81.0%,240,GB,192,11:33,14:58,QuiricoLoDuca@einrot.com,6372924,PR000007,DDIP: DDI Professional,64209
Sha'ban,Nahas,Pass,2022-02-23,81.0000,100,81.0%,240,FI,94,10:07,11:42,ShabanUthalNahas@rhyta.com,6381413,PR000007,DDIP: DDI Professional,64209
Idzi,Borkowski,Pass,2022-02-25,88.0000,100,88.0%,240,CY,129,13:10,15:21,IdziBorkowski@dayrep.com,6241806,PR000007,DDIP: DDI Professional,64209
Nazzareno,Lorenzo,Pass,2022-02-25,81.0000,100,81.0%,240,AT,238,10:41,14:41,NazzarenoLorenzo@fleckens.hu,6302863,PR000007,DDIP: DDI Professional,64209
Donald,Fowler,Pass,2022-02-26,90.0000,100,90.0%,240,ES,116,01:40,03:37,DonaldEFowler@jourrapide.com,6385506,PR000007,DDIP: DDI Professional,64209
Davi,Rodrigues,Pass,2022-02-27,83.0000,100,83.0%,240,BE,231,03:50,07:45,DaviMartinsRodrigues@jourrapide.com,6384651,PR000007,DDIP: DDI Professional,64209
Taylah,Drummond,Pass,2022-02-28,81.0000,100,81.0%,240,UY,211,21:49,01:21,TaylahDrummond@superrito.com,6139362,PR000007,DDIP: DDI Professional,64209
Taisei,Kitamura,Pass,2022-02-28,80.0000,100,80.0%,240,DK,163,14:59,17:42,TaiseiKitamura@dayrep.com,6199284,PR000007,DDIP: DDI Professional,64209
Amadeus,Jönsson,Pass,2022-02-28,81.0000,100,81.0%,240,HU,153,00:46,03:21,AmadeusJonsson@cuvox.de,6387063,PR000007,DDIP: DDI Professional,64209
Tenri,Sakuma,Pass,2022-02-28,89.0000,100,89.0%,240,ES,151,01:45,04:20,TenriSakuma@cuvox.de,6387154,PR000007,DDIP: DDI Professional,64209
Vitoria,Almeida,Pass,2022-02-28,85.0000,100,85.0%,240,UY,102,07:52,09:36,VitoriaMeloAlmeida@rhyta.com,6387706,PR000007,DDIP: DDI Professional,64209
Michel,Caron,Pass,2022-03-03,86.0000,100,86.0%,240,GB,215,01:28,05:07,MichelCaron@rhyta.com,6392359,PR000007,DDIP: DDI Professional,64209
Leo,Milford,Pass,2022-03-03,88.0000,100,88.0%,240,DK,229,01:54,05:44,LeoMilford@armyspy.com,6392387,PR000007,DDIP: DDI Professional,64209
Clyde,Armistead,Pass,2022-03-03,80.0000,100,80.0%,240,EE,187,15:02,18:09,ClydeEArmistead@superrito.com,6393902,PR000007,DDIP: DDI Professional,64209
Amaury,Lalonde,Pass,2022-03-04,84.0000,100,84.0%,240,NL,212,05:24,08:57,AmauryLalonde@rhyta.com,6394757,PR000007,DDIP: DDI Professional,64209
Liang,Yüan,Pass,2022-03-05,87.0000,100,87.0%,240,ES,211,00:05,03:39,LiangYuan@fleckens.hu,6318718,PR000007,DDIP: DDI Professional,64209
Georgina,Briggs,Pass,2022-03-05,82.0000,100,82.0%,240,BE,151,20:11,22:44,GeorginaBriggs@rhyta.com,6389618,PR000007,DDIP: DDI Professional,64209
Arthur,Jones,Pass,2022-03-06,86.0000,100,86.0%,240,CA,156,21:13,23:51,ArthurRJones@einrot.com,6323716,PR000007,DDIP: DDI Professional,64209
Roy,Huey,Pass,2022-03-06,84.0000,100,84.0%,240,FR,227,20:06,23:54,RoyKHuey@cuvox.de,6323992,PR000007,DDIP: DDI Professional,64209
Kauan,Sousa,Pass,2022-03-06,80.0000,100,80.0%,240,CH,239,14:36,18:45,KauanGomesSousa@armyspy.com,6396860,PR000007,DDIP: DDI Professional,64209
Remi,Sakamoto,Pass,2022-03-07,84.0000,100,84.0%,240,UY,150,22:32,01:05,RemiSakamoto@gustr.com,6394473,PR000007,DDIP: DDI Professional,64209
David,Gottlieb,Pass,2022-03-07,84.0000,100,84.0%,240,CH,91,01:48,03:21,DavidGottlieb@gustr.com,6397449,PR000007,DDIP: DDI Professional,64209
Jesse,Christie,Pass,2022-03-07,82.0000,100,82.0%,240,CY,192,02:05,05:19,JesseChristie@superrito.com,6397480,PR000007,DDIP: DDI Professional,64209
William,Wagner,Pass,2022-03-07,82.0000,100,82.0%,240,ZA,200,16:10,19:31,WilliamJWagner@armyspy.com,6398923,PR000007,DDIP: DDI Professional,64209
Kuba,Nowak ,Pass,2022-03-09,88.0000,100,88.0%,240,SE,172,09:31,12:25,KubaNowak@gustr.com,6391014,PR000007,DDIP: DDI Professional,64209
Calum,Sutherland,Pass,2022-03-09,88.0000,100,88.0%,240,SI,197,11:25,14:46,CalumSutherland@superrito.com,6398825,PR000007,DDIP: DDI Professional,64209
Christoffer,Koch,Pass,2022-03-10,87.0000,100,87.0%,240,TN,216,23:27,03:03,ChristofferPKoch@rhyta.com,6327461,PR000007,DDIP: DDI Professional,64209
Scott,Fisher,Pass,2022-03-12,87.0000,100,87.0%,240,PT,199,05:42,09:06,ScottFisher@rhyta.com,6406455,PR000007,DDIP: DDI Professional,64209
