First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Jiang Li,Ting,Pass,2021-12-10,92.0000,100,92.0%,240,PL,126,23:48,01:55,JiangLiTing@teleworm.us,6269850,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ryder,Petherick,Pass,2021-12-11,84.0000,100,84.0%,240,AU,238,01:28,05:27,RyderPetherick@armyspy.com,6262709,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kaito,Fujino,Pass,2021-12-12,83.0000,100,83.0%,240,AT,225,12:48,16:39,KaitoFujino@jourrapide.com,6277088,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Charlie,Holmes,Pass,2021-12-15,94.0000,100,94.0%,240,BE,178,04:45,07:46,CharlieLHolmes@dayrep.com,6282673,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Keeva,Dickson,Pass,2021-12-16,86.0000,100,86.0%,240,DK,224,11:16,15:02,KeevaDickson@dayrep.com,6267231,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
James,Scott,Pass,2021-12-16,86.0000,100,86.0%,240,ZA,208,21:42,01:11,JamesJScott@superrito.com,6277441,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jordan,Espinosa,Pass,2021-12-16,91.0000,100,91.0%,240,CZ,98,12:57,14:44,JordanEspinosaChacon@superrito.com,6285592,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Sebastian,Jensen,Pass,2021-12-17,85.0000,100,85.0%,240,NL,118,01:37,03:37,SebastianJensen@fleckens.hu,6284292,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Niels,Mogensen,Pass,2021-12-20,89.0000,100,89.0%,240,ZA,125,09:44,11:50,NielsTMogensen@superrito.com,6289782,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ming,Teng,Pass,2021-12-20,96.0000,100,96.0%,240,CY,115,12:09,14:05,MingTeng@dayrep.com,6290288,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Giacinto,Rossi,Pass,2021-12-22,82.0000,100,82.0%,240,FR,239,10:43,14:44,GiacintoRossi@einrot.com,6140153,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Stephanie,Bungaree,Pass,2021-12-22,90.0000,100,90.0%,240,DK,158,03:39,06:21,StephanieBungaree@armyspy.com,6292905,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Koby,McKenny,Pass,2021-12-22,84.0000,100,84.0%,240,BE,87,07:36,09:13,KobyMcKenny@superrito.com,6293207,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lewis,Maatkamp,Pass,2021-12-23,85.0000,100,85.0%,240,ES,238,11:56,15:55,LewisMaatkamp@gustr.com,6295168,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Xian,Peng,Pass,2021-12-26,84.0000,100,84.0%,240,PL,231,02:50,22:14,XianPeng@gustr.com,6224517,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Roland,Fresne,Pass,2021-12-30,84.0000,100,84.0%,240,AU,104,01:54,03:40,RolandFresne@einrot.com,6275861,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Abdul-Khaliq,Boulos,Pass,2022-01-01,82.0000,100,82.0%,240,SE,225,06:38,10:24,Abdul-KhaliqAzzamBoulos@armyspy.com,6299771,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Belinda,Longo,Pass,2022-01-03,89.0000,100,89.0%,240,BE,136,07:19,09:37,BelindaLongo@jourrapide.com,6142006,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Rule,Pirouet,Pass,2022-01-03,92.0000,100,92.0%,240,CA,188,02:51,06:03,RulePirouet@dayrep.com,6302882,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Espartaco,Altamirano,Pass,2022-01-03,97.0000,100,97.0%,240,HU,138,02:13,04:33,EspartacoAltamiranoNavarro@teleworm.us,6305479,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jamie,Burns,Pass,2022-01-03,80.0000,100,80.0%,240,NL,37,14:54,15:41,JamieBurns@superrito.com,6306653,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Frediano,Gallo,Pass,2022-01-04,91.0000,100,91.0%,240,ZA,127,22:59,01:16,FredianoGallo@dayrep.com,6307059,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Laura,Jepsen,Pass,2022-01-04,88.0000,100,88.0%,240,SI,59,04:02,05:02,LauraFJepsen@jourrapide.com,6307451,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Darrell,Zimmerman,Pass,2022-01-05,81.0000,100,81.0%,240,DE,99,10:09,12:00,DarrellPZimmerman@superrito.com,6309971,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Peter,Waechter,Pass,2022-01-06,86.0000,100,86.0%,240,ZA,236,10:18,14:15,PeterWaechter@superrito.com,6275331,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Michael,Hursey,Pass,2022-01-06,89.0000,100,89.0%,240,DE,229,06:41,10:32,MichaelMHursey@cuvox.de,6294824,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Dylan,Cunningham,Pass,2022-01-07,92.0000,100,92.0%,240,CH,47,23:59,00:47,DylanCunningham@dayrep.com,6312332,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Yasin,Wildenberg,Pass,2022-01-07,86.0000,100,86.0%,240,PL,136,12:47,15:05,YasinWildenberg@cuvox.de,6313364,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Zdeněk,Hošťálek,Pass,2022-01-10,91.0000,100,91.0%,240,CA,151,12:42,15:36,ZdenekHostalek@cuvox.de,6316393,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Sawa,Koike,Pass,2022-01-11,85.0000,100,85.0%,240,IT,81,23:58,01:29,SawaKoike@einrot.com,6264219,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Gracja,Król,Pass,2022-01-13,81.0000,100,81.0%,240,BR,235,21:59,01:56,GracjaKrol@gustr.com,6129170,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Grace,Monreal,Pass,2022-01-14,96.0000,100,96.0%,240,IT,129,01:10,03:24,GraceMMonreal@rhyta.com,6321819,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jeppe,Nilsson,Pass,2022-01-14,84.0000,100,84.0%,240,US,240,01:11,05:12,JeppeLNilsson@gustr.com,6321820,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Marta,Boháčová,Pass,2022-01-14,86.0000,100,86.0%,240,AT,240,01:11,05:12,MartaBohacova@teleworm.us,6321821,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Tetsuji,Sano,Pass,2022-01-16,82.0000,100,82.0%,240,AU,215,07:49,11:28,TetsujiSano@rhyta.com,6323696,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Euan,McIntosh,Pass,2022-01-20,93.0000,100,93.0%,240,FR,174,01:04,03:59,EuanMcIntosh@dayrep.com,6329375,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Oran,Watson,Pass,2022-01-22,84.0000,100,84.0%,240,SE,197,07:56,11:15,OranWatson@armyspy.com,6332595,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Marcus,Walker,Pass,2022-01-22,96.0000,100,96.0%,240,FI,137,09:01,11:19,MarcusWalker@gustr.com,6333209,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Anders,Henriksson,Pass,2022-01-23,84.0000,100,84.0%,240,UY,152,09:50,12:25,AndersHenriksson@armyspy.com,6323686,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lucas,Koenig,Pass,2022-01-24,86.0000,100,86.0%,240,DE,155,05:58,08:35,LucasKoenig@rhyta.com,6335150,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mack,Sever,Pass,2022-01-27,84.0000,100,84.0%,240,SE,105,01:02,02:50,MackLSever@einrot.com,6215214,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Stephanie,Eggers,Pass,2022-01-28,81.0000,100,81.0%,240,ZA,193,20:38,23:52,StephanieEggers@teleworm.us,6322845,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Storm,Jepsen,Pass,2022-01-28,84.0000,100,84.0%,240,NL,217,16:09,19:47,StormRJepsen@fleckens.hu,6323914,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Hiroyuki,Kinjou,Pass,2022-01-29,83.0000,100,83.0%,240,CY,80,14:04,15:25,HiroyukiKinjou@teleworm.us,6322842,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ernesta,Mancini,Pass,2022-01-29,80.0000,100,80.0%,240,AT,150,11:31,14:02,ErnestaMancini@superrito.com,6322848,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Adamo,Costa,Pass,2022-01-29,86.0000,100,86.0%,240,GB,239,14:07,18:07,AdamoCosta@teleworm.us,6325509,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Marian,Zielinski,Pass,2022-01-30,80.0000,100,80.0%,240,US,228,13:24,17:14,MarianZielinski@jourrapide.com,6337690,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Silke,Andreasen,Pass,2022-01-30,81.0000,100,81.0%,240,NZ,65,10:54,12:00,SilkeDAndreasen@rhyta.com,6344838,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Roy,Huey,Pass,2022-01-31,82.0000,100,82.0%,240,FR,219,03:53,07:33,RoyKHuey@cuvox.de,6323992,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Reyes,Quintero,Pass,2022-01-31,90.0000,100,90.0%,240,UY,217,00:45,04:23,ReyesQuinteroBravo@fleckens.hu,6345556,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Enzo,Costa,Pass,2022-01-31,85.0000,100,85.0%,240,CY,133,12:56,15:10,EnzoRochaCosta@einrot.com,6346679,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kaden,Mackenzie,Pass,2022-02-01,85.0000,100,85.0%,240,PT,178,23:35,02:45,KadenMackenzie@jourrapide.com,6338653,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Frédéric,Despins,Pass,2022-02-01,83.0000,100,83.0%,240,GB,158,10:24,13:02,FredericDespins@superrito.com,6339537,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Daniela,Eichelberger,Pass,2022-02-01,87.0000,100,87.0%,240,CY,228,03:01,07:08,DanielaEichelberger@fleckens.hu,6347971,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Magnus,Lauridsen,Pass,2022-02-04,90.0000,100,90.0%,240,BR,239,12:19,16:20,MagnusELauridsen@gustr.com,6322847,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Joel,Welch,Pass,2022-02-04,86.0000,100,86.0%,240,ES,182,17:47,20:50,JoelWelch@teleworm.us,6323419,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Gabriella,Dorsch,Pass,2022-02-04,88.0000,100,88.0%,240,FR,151,07:02,09:35,GabriellaDorsch@armyspy.com,6342160,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Elsa,Arcuri,Pass,2022-02-04,88.0000,100,88.0%,240,DK,127,01:54,04:02,ElsaArcuri@superrito.com,6342165,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Eva,Vondrová,Pass,2022-02-04,86.0000,100,86.0%,240,ZA,154,19:56,22:31,EvaVondrova@cuvox.de,6347679,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
'Ubab,Wasem,Pass,2022-02-05,87.0000,100,87.0%,240,BR,232,17:50,21:48,UbabAliyahWasem@dayrep.com,6325488,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Tara,Dávila,Pass,2022-02-05,83.0000,100,83.0%,240,HU,113,12:45,14:38,TaraDavilaTrevino@teleworm.us,6355884,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Furat,Shamoon,Pass,2022-02-06,81.0000,100,81.0%,240,DK,215,16:07,19:44,FuratUmaymaShamoon@superrito.com,6306744,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lukáš,Palas,Pass,2022-02-09,80.0000,100,80.0%,240,FI,77,07:41,09:00,LukasPalas@dayrep.com,6286949,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Joseph,Ramirez,Pass,2022-02-10,87.0000,100,87.0%,240,NL,200,12:16,15:36,JosephPRamirez@cuvox.de,6353370,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Hsin,Shao,Pass,2022-02-12,92.0000,100,92.0%,240,CH,235,06:34,10:30,HsinShao@gustr.com,6365644,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Shen,Jen,Pass,2022-02-13,80.0000,100,80.0%,240,BE,229,07:38,11:28,ShenJen@fleckens.hu,6283218,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Brianna,Nina,Pass,2022-02-13,89.0000,100,89.0%,240,FR,239,06:18,10:18,BriannaNina@superrito.com,6363134,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Yaima,Torres,Pass,2022-02-13,90.0000,100,90.0%,240,GL,233,20:00,23:54,YaimaTorresMalave@einrot.com,6363802,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Marino,Angelo,Pass,2022-02-13,97.0000,100,97.0%,240,SE,158,08:20,10:58,MarinoAngelo@gustr.com,6366312,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Miroslav,Levý,Pass,2022-02-15,83.0000,100,83.0%,240,US,219,03:07,07:12,MiroslavLevy@armyspy.com,6357532,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Isabela,Ferreira,Pass,2022-02-15,93.0000,100,93.0%,240,CY,199,04:03,07:23,IsabelaSouzaFerreira@teleworm.us,6368942,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Yuuho,Tawara,Pass,2022-02-16,90.0000,100,90.0%,240,CH,236,09:47,13:46,YuuhoTawara@gustr.com,6371108,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Robert,Krüger,Pass,2022-02-17,94.0000,100,94.0%,240,IT,212,04:04,07:38,RobertKruger@rhyta.com,6372313,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Oliwia,Adamska,Pass,2022-02-17,80.0000,100,80.0%,240,PT,145,05:02,07:28,OliwiaAdamska@dayrep.com,6372363,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Asa,Estrada,Pass,2022-02-18,81.0000,100,81.0%,240,ZA,240,13:27,17:28,AsaEstradaPadilla@fleckens.hu,6370932,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Tancredi,Napolitani,Pass,2022-02-18,91.0000,100,91.0%,240,BE,98,01:57,03:37,TancrediNapolitani@cuvox.de,6374100,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paul,Dickerson,Pass,2022-02-19,90.0000,100,90.0%,240,AT,132,03:58,06:18,PaulDDickerson@cuvox.de,6342627,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lea,Murray,Pass,2022-02-21,91.0000,100,91.0%,240,ZA,212,06:58,10:31,LeaMurray@teleworm.us,6377337,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kelsie,Cunningham,Pass,2022-02-25,81.0000,100,81.0%,240,ES,227,05:17,09:06,KelsieCunningham@superrito.com,6360022,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Enzo,Pinto,Pass,2022-02-25,91.0000,100,91.0%,240,CZ,187,04:09,07:17,EnzoRochaPinto@armyspy.com,6384393,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Phoebe,Douglas,Pass,2022-02-26,87.0000,100,87.0%,240,BE,155,02:39,05:15,PhoebeDouglas@teleworm.us,6380914,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lavinia,Sousa,Pass,2022-03-03,82.0000,100,82.0%,240,CY,206,03:55,07:22,LaviniaCardosoSousa@superrito.com,6389297,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Honoré,Jodoin,Pass,2022-03-03,85.0000,100,85.0%,240,TN,148,04:43,07:11,HonoreJodoin@fleckens.hu,6389553,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jordan,Wong,Pass,2022-03-03,80.0000,100,80.0%,240,CY,138,08:27,10:46,JordanWong@dayrep.com,6392969,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kaua,Martins,Pass,2022-03-04,96.0000,100,96.0%,240,AU,85,03:43,05:09,KauaSantosMartins@fleckens.hu,6392886,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Natale,DeRose,Pass,2022-03-04,95.0000,100,95.0%,240,FR,88,03:48,05:18,NataleDeRose@einrot.com,6392887,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jackson,Edmondson,Pass,2022-03-04,91.0000,100,91.0%,240,TN,53,03:50,04:45,JacksonEdmondson@armyspy.com,6392888,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Bożydar,Maciejewski,Pass,2022-03-04,97.0000,100,97.0%,240,US,183,08:08,11:12,BozydarMaciejewski@dayrep.com,6394959,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Włodzisław,Michalski,Pass,2022-03-06,87.0000,100,87.0%,240,CY,102,11:47,07:49,WlodzislawMichalski@cuvox.de,6303947,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jesse,Christie,Pass,2022-03-09,94.0000,100,94.0%,240,CY,197,03:26,06:52,JesseChristie@superrito.com,6397480,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ulrike,Rothschild,Pass,2022-03-09,84.0000,100,84.0%,240,CZ,110,01:22,03:13,UlrikeRothschild@superrito.com,6401286,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Dexter,Gibson,Pass,2022-03-14,87.0000,100,87.0%,240,NO,218,16:06,19:48,DexterGibson@cuvox.de,6406553,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Khalid,Johnsson,Pass,2022-03-16,80.0000,100,80.0%,240,PL,239,15:21,14:10,KhalidJohnsson@fleckens.hu,6341708,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Miguel,Pinto,Pass,2022-03-17,89.0000,100,89.0%,240,BE,184,05:40,08:46,MiguelAraujoPinto@teleworm.us,6379039,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Hanifa,Vereijken,Pass,2022-03-17,95.0000,100,95.0%,240,NZ,116,04:36,06:33,HanifaVereijken@jourrapide.com,6413829,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Tanguy,Batard,Pass,2022-03-17,90.0000,100,90.0%,240,IS,85,06:25,07:52,TanguyBatard@gustr.com,6413959,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kuba,Nowak ,Pass,2022-03-18,82.0000,100,82.0%,240,SE,221,06:54,10:35,KubaNowak@gustr.com,6391014,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Long,Shao,Pass,2022-03-18,84.0000,100,84.0%,240,TN,128,09:52,12:15,LongShao@dayrep.com,6406637,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ubaldo,Bergamaschi,Pass,2022-03-18,95.0000,100,95.0%,240,GB,83,00:43,02:08,UbaldoBergamaschi@rhyta.com,6415192,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Xander,Lund,Pass,2022-03-18,92.0000,100,92.0%,240,ES,131,06:27,08:40,XanderLund@gustr.com,6415531,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Raawiya,Maroun,Pass,2022-03-18,84.0000,100,84.0%,240,HU,237,07:02,11:01,RaawiyaTubaaMaroun@einrot.com,6415591,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Rafiq,van der Toorn,Pass,2022-03-21,96.0000,100,96.0%,240,BE,201,14:37,17:59,RafiqvanderToorn@rhyta.com,6419239,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Antônio,Lima,Pass,2022-03-22,80.0000,100,80.0%,240,US,204,20:38,00:02,AntonioCostaLima@teleworm.us,6419517,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Etsuo,Ishikuno,Pass,2022-03-22,84.0000,100,84.0%,240,FI,232,05:19,09:12,EtsuoIshikuno@fleckens.hu,6420125,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Marcel,Špinka,Pass,2022-03-22,85.0000,100,85.0%,240,IS,149,12:19,14:49,MarcelSpinka@gustr.com,6420540,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Rodrigo,Lima,Pass,2022-03-24,94.0000,100,94.0%,240,PT,144,06:15,08:40,RodrigoAraujoLima@dayrep.com,6423585,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Oldřich,Halama,Pass,2022-03-24,89.0000,100,89.0%,240,CA,213,10:36,14:22,OldrichHalama@dayrep.com,6424039,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Luqman,Haddad,Pass,2022-03-25,86.0000,100,86.0%,240,GB,237,01:21,05:19,LuqmanZuhayrHaddad@armyspy.com,6342513,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Dirk,Dietrich,Pass,2022-03-27,84.0000,100,84.0%,240,BR,238,07:29,11:35,DirkDietrich@teleworm.us,6422576,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Georgina,Briggs,Pass,2022-03-28,85.0000,100,85.0%,240,BE,212,07:06,10:39,GeorginaBriggs@rhyta.com,6389618,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Michael,Friis,Pass,2022-03-28,83.0000,100,83.0%,240,BR,205,23:14,02:42,MichaelIFriis@cuvox.de,6427471,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Delfio,Angelo,Pass,2022-03-28,80.0000,100,80.0%,240,DE,190,02:48,05:59,DelfioAngelo@einrot.com,6427784,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Camilla,Arvidsson,Pass,2022-03-28,85.0000,100,85.0%,240,IT,167,10:07,12:55,CamillaArvidsson@rhyta.com,6428548,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ren,Yoneda,Pass,2022-03-30,82.0000,100,82.0%,240,NO,136,03:52,06:09,RenYoneda@fleckens.hu,6431649,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Leona,Homolková,Pass,2022-03-30,88.0000,100,88.0%,240,SE,143,09:36,12:00,LeonaHomolkova@gustr.com,6432204,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Harvey,Macdonald,Pass,2022-04-01,87.0000,100,87.0%,240,NL,192,18:04,21:27,HarveyMacdonald@armyspy.com,6177176,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Murad,van Kouwen,Pass,2022-04-01,83.0000,100,83.0%,240,FR,192,22:18,01:37,MuradvanKouwen@dayrep.com,6192024,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ammar,Guirguis,Pass,2022-04-01,90.0000,100,90.0%,240,AU,218,02:02,05:42,AmmarTaymAllahGuirguis@armyspy.com,6424846,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Josef,Nečas,Pass,2022-04-01,89.0000,100,89.0%,240,SE,90,05:38,07:36,JosefNecas@armyspy.com,6433596,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Aaron,Keen,Pass,2022-04-02,85.0000,100,85.0%,240,US,89,07:01,08:32,AaronKeen@superrito.com,6299602,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Benny,Juárez,Pass,2022-04-04,86.0000,100,86.0%,240,NL,179,14:28,17:28,BennyJuarezFonseca@cuvox.de,6439224,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Riley,Wilkinson,Pass,2022-04-05,91.0000,100,91.0%,240,US,159,12:30,15:10,RileyWilkinson@gustr.com,6435510,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Dannique,van Amersfoort,Pass,2022-04-06,91.0000,100,91.0%,240,ES,183,00:31,03:37,DanniquevanAmersfoort@cuvox.de,6214948,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Frydrych,Czerwinski,Pass,2022-04-08,91.0000,100,91.0%,240,CY,143,17:36,20:03,FrydrychCzerwinski@jourrapide.com,6351010,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Vladimiro,Loggia,Pass,2022-04-10,93.0000,100,93.0%,240,CH,179,07:38,10:38,VladimiroLoggia@superrito.com,6442724,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Susanne,Eisenhower,Pass,2022-04-11,95.0000,100,95.0%,240,HU,120,04:13,06:15,SusanneEisenhower@fleckens.hu,6447886,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Egidiusz,Wieczorek,Pass,2022-04-11,87.0000,100,87.0%,240,EE,104,05:25,07:12,EgidiuszWieczorek@cuvox.de,6447968,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Rebeca,Melo,Pass,2022-04-12,95.0000,100,95.0%,240,ZA,165,01:20,04:07,RebecaCarvalhoMelo@superrito.com,6288135,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mandy,Herman,Pass,2022-04-12,96.0000,100,96.0%,240,US,129,22:39,00:51,MandyHerman@dayrep.com,6440599,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
John,Truax,Pass,2022-04-12,87.0000,100,87.0%,240,FI,111,06:29,08:23,JohnDTruax@cuvox.de,6449847,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Alfie,Wood,Pass,2022-04-13,91.0000,100,91.0%,240,DE,193,19:41,23:04,AlfieWood@teleworm.us,6297199,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jeremy,Reynell,Pass,2022-04-13,80.0000,100,80.0%,240,BE,240,04:31,08:34,JeremyReynell@cuvox.de,6399218,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Brunella,Gadbois,Pass,2022-04-13,82.0000,100,82.0%,240,IS,108,05:59,07:49,BrunellaGadbois@gustr.com,6446993,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Božena,Tichá,Pass,2022-04-16,86.0000,100,86.0%,240,DK,206,08:52,12:19,BozenaTicha@cuvox.de,6455501,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Barbara,Pitts,Pass,2022-04-17,82.0000,100,82.0%,240,UY,239,10:16,14:18,BarbaraSPitts@einrot.com,6453247,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ahmed,Lundberg,Pass,2022-04-17,91.0000,100,91.0%,240,ZA,168,21:30,00:19,AhmedLundberg@rhyta.com,6455780,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Malinda,Groenendijk,Pass,2022-04-22,80.0000,100,80.0%,240,US,207,06:36,10:05,MalindaGroenendijk@einrot.com,6436950,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Channing,Daigle,Pass,2022-04-22,89.0000,100,89.0%,240,SE,194,23:51,03:13,ChanningDaigle@einrot.com,6460299,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Steffen,Moeller,Pass,2022-04-22,87.0000,100,87.0%,240,HU,170,05:50,08:42,SteffenMoeller@cuvox.de,6464120,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
